srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.4,6605,149.171.126.7,23963,tcp,FIN,0.07502,4014,60268,31,29,7,28,-,421754.1875,6335164,68,70,255,255,628395259,629598481,59,861,0,0,59.435083,57.507333,1421927956,1421927956,1.109761,1.056188,0.002287,0.002134,0.000153,0,0,0,0,0,3,4,3,3,1,1,1,,0
59.166.0.7,41228,149.171.126.2,6881,tcp,FIN,0.018833,1540,1644,31,29,4,4,-,613391.375,659693.0625,16,18,255,255,568403883,2718910765,96,91,0,0,74.995506,2.154434,1421927956,1421927956,1.2322,1.081177,0.000596,0.00045,0.000146,0,0,0,0,0,18,10,7,9,7,1,7,,0
59.166.0.8,36064,149.171.126.9,33994,tcp,FIN,0.008862,2230,14042,31,29,7,11,-,1954412.125,12324080,34,36,255,255,928398000,943717144,66,390,0,0,0,14.828078,1421927956,1421927956,0.258909,0.236857,0.000702,0.000569,0.000133,0,0,0,0,0,6,7,6,3,1,1,1,,0
59.166.0.3,53861,149.171.126.9,22,tcp,FIN,0.006274,3728,5474,31,29,7,7,ssh,4605674.5,6689193.5,32,24,255,255,2593780591,448713425,117,228,0,0,12.651984,0.355987,1421927956,1421927956,0.202387,0.239304,0.000762,0.00062,0.000142,0,0,0,0,0,1,1,6,1,1,1,1,,0
59.166.0.6,27661,149.171.126.9,40667,tcp,FIN,0.228468,8928,320,31,29,4,1,ftp-data,290316.375,9349.230469,14,6,255,255,2237982418,2736525554,638,53,0,0,1558.107889,67.432547,1421927956,1421927956,17.574462,45.081199,0.000625,0.000481,0.000144,0,0,0,0,0,3,3,6,3,1,1,3,,0
59.166.0.7,40087,149.171.126.2,6881,tcp,FIN,0.018915,1540,1644,31,29,4,4,-,610732.25,656833.25,16,18,255,255,2713791221,574064931,96,91,0,0,76.024416,2.094998,1421927956,1421927956,1.2398,1.085471,0.000557,0.000458,0.000099,0,0,0,0,0,18,10,7,9,7,1,7,,0
59.166.0.1,45194,149.171.126.5,111,udp,CON,0.005866,568,312,31,29,0,0,-,580975.125,319127.1875,4,4,0,0,0,0,142,78,0,0,2.351131,2.073473,1421927956,1421927956,1.666,1.474667,0,0,0,0,0,0,0,0,5,8,5,5,1,1,3,,0
59.166.0.6,54396,149.171.126.9,1968,tcp,FIN,0.047199,424,8824,31,29,1,4,ftp-data,62882.6875,1371046,8,12,255,255,88400716,390130142,53,735,0,0,548.926991,431.801457,1421927956,1421927956,6.693143,4.248,0.000592,0.000468,0.000124,0,0,0,0,0,3,3,6,3,1,1,3,,0
59.166.0.8,34455,149.171.126.7,14944,tcp,FIN,0.024981,3806,51314,31,29,7,26,-,1199952,16184140,64,66,255,255,928394517,3078243254,59,777,0,0,20.5689,20.134318,1421927956,1421927956,0.391048,0.375554,0.000697,0.000563,0.000134,0,0,0,0,0,6,4,3,3,1,1,1,,0
175.45.176.2,48399,149.171.126.13,179,tcp,FIN,0.84389,2530,268,254,252,2,1,-,21585.75195,2123.499512,10,6,255,255,3654576890,1740510168,253,45,0,0,5164.409094,212.232063,1421927955,1421927956,87.259222,153.247203,0.226127,0.077653,0.148474,0,1,0,0,0,2,4,1,1,1,1,1,,0
59.166.0.0,51176,149.171.126.5,53,udp,CON,0.001084,146,178,31,29,0,0,dns,538745.375,656826.5625,2,2,0,0,0,0,73,89,0,0,0,0,1421927956,1421927956,0.01,0.008,0,0,0,0,0,0,0,0,2,3,5,2,1,1,1,,0
59.166.0.1,34575,149.171.126.9,40351,tcp,FIN,0.00768,2230,14042,31,29,7,11,-,2255208.5,14220834,34,36,255,255,868398014,891015784,66,390,0,0,0,11.935379,1421927956,1421927956,0.222152,0.205314,0.000625,0.000491,0.000134,0,0,0,0,0,5,7,6,5,1,1,1,,0
59.166.0.4,8268,149.171.126.0,6187,tcp,FIN,0.107877,4326,63402,31,29,7,30,-,316508.625,4638319.5,74,74,255,255,628398584,2819139763,58,857,0,0,0,2.426935,1421927956,1421927956,1.47337,1.470781,0.000635,0.000506,0.000129,0,0,0,0,0,3,1,1,3,1,1,1,,0
59.166.0.7,8782,149.171.126.2,6881,tcp,FIN,0.274389,10544,447154,31,29,18,161,-,305726.5313,13000871,180,360,255,255,568401128,2721481512,59,1242,0,0,85.524109,42.789032,1421927956,1421927956,1.531117,0.762967,0.000612,0.000481,0.000131,0,0,0,0,0,18,10,7,9,7,1,7,,0
59.166.0.7,45790,149.171.126.2,6881,tcp,FIN,0.013949,1540,1644,31,29,4,4,-,828159.6875,890673.125,16,18,255,255,568400166,574602732,96,91,0,0,63.389106,1.453411,1421927956,1421927956,0.9084,0.793059,0.000607,0.000463,0.000144,0,0,0,0,0,18,10,7,9,7,2,7,,0
59.166.0.1,10090,149.171.126.5,44503,tcp,FIN,0.320757,4944,2976,31,29,7,7,-,118569.5078,71580.66406,26,28,255,255,2837979420,692254161,190,106,0,0,838.495803,22.445764,1421927956,1421927956,12.81732,11.861852,0.000596,0.000484,0.000112,0,0,0,0,0,5,8,5,5,1,1,3,,0
59.166.0.7,10505,149.171.126.2,6881,tcp,FIN,0.018797,1540,1644,31,29,4,4,-,614566.125,660956.5,16,18,255,255,2713789309,572984189,96,91,0,0,74.609792,2.219314,1421927956,1421927956,1.232133,1.077823,0.000598,0.00047,0.000128,0,0,0,0,0,18,10,7,9,7,1,7,,0
175.45.176.1,1913,149.171.126.11,445,tcp,FIN,1.875293,1110,806,254,252,3,2,-,4342.788086,3097.115967,12,10,255,255,2233883170,717902725,93,81,0,0,9559.569764,311.676688,1421927954,1421927956,159.347278,197.429781,0.185896,0.098424,0.087472,0,1,0,0,0,5,1,1,1,1,1,1,Fuzzers,1
59.166.0.7,55515,149.171.126.9,6881,tcp,FIN,0.018465,1540,1644,31,29,4,4,-,625616.0625,672840.5625,16,18,255,255,1048403818,3203655553,96,91,0,0,74.421356,2.00795,1421927957,1421927957,1.209,1.059177,0.000582,0.000456,0.000126,0,0,0,0,0,18,7,5,8,4,1,5,,0
59.166.0.7,60839,149.171.126.9,6881,tcp,FIN,0.018449,1540,1644,31,29,4,4,-,626158.625,673424.0625,16,18,255,255,3193789498,3203113206,96,91,0,0,73.442637,2.054722,1421927957,1421927957,1.208133,1.058177,0.00058,0.000456,0.000124,0,0,0,0,0,18,7,5,8,4,1,5,,0
175.45.176.3,23333,149.171.126.13,445,tcp,FIN,2.280002,1014,846,254,252,3,2,-,3263.154785,2673.681641,12,10,255,255,187061919,3887979947,85,85,0,0,12246.91209,363.422875,1421927954,1421927957,207.272912,232.694437,0.247938,0.185155,0.062783,0,1,0,0,0,1,4,1,1,1,1,1,,0
59.166.0.2,51205,149.171.126.0,50128,tcp,FIN,0.004504,424,8824,31,29,1,4,ftp-data,658969.8125,14367674,8,12,255,255,1288400557,1295732905,53,735,0,0,35.760059,21.112122,1421927957,1421927957,0.592429,0.361273,0.000679,0.000526,0.000153,0,0,0,0,0,4,3,5,4,1,1,3,,0
59.166.0.5,33015,149.171.126.0,25,tcp,FIN,0.021698,37484,3380,31,29,18,8,smtp,13554798,1216702,52,42,255,255,3617979052,3618978148,721,80,0,0,22.471642,0.884774,1421927957,1421927957,0.41849,0.516439,0.00066,0.00052,0.00014,0,0,0,0,0,1,1,5,3,1,1,1,,0
59.166.0.7,1905,149.171.126.5,80,tcp,FIN,0.003986,1044,822,31,29,2,2,http,1834420.375,1485198.125,8,10,255,255,3193784482,3199014994,131,82,1,82,33.001671,0.684776,1421927957,1421927957,0.520429,0.380333,0.000693,0.000559,0.000134,0,0,4,0,0,3,2,4,8,2,2,2,,0
59.166.0.8,15747,149.171.126.0,22,tcp,FIN,0.146829,3728,5474,31,29,7,7,ssh,196800.375,285829.0938,32,24,255,255,988393779,3134036166,117,228,0,0,393.187609,12.992972,1421927957,1421927957,4.73642,6.352478,0.000747,0.00059,0.000157,0,0,0,0,0,1,2,5,1,1,1,1,,0
59.166.0.0,52934,149.171.126.7,80,tcp,FIN,1.006787,1580,10168,31,29,3,5,http,11513.85645,76314.0625,12,18,255,255,388398237,2534841592,132,565,1,3924,9531.520761,7676.21402,1421927956,1421927957,91.492997,59.192351,0.000645,0.000512,0.000133,0,0,1,0,0,2,2,2,2,1,1,1,,0
59.166.0.0,23269,149.171.126.1,53,udp,CON,0.001094,146,178,31,29,0,0,dns,533820.875,650822.6875,2,2,0,0,0,0,73,89,0,0,0,0,1421927957,1421927957,0.011,0.009,0,0,0,0,0,0,0,0,2,3,2,2,1,1,1,,0
59.166.0.7,32334,149.171.126.9,2924,tcp,FIN,0.025033,3806,51314,31,29,7,26,-,1197459.375,16150521,64,66,255,255,1528394133,3678253478,59,777,0,0,21.801463,20.785741,1421927957,1421927957,0.398435,0.375846,0.000755,0.000599,0.000156,0,0,0,0,0,18,7,5,8,1,1,5,,0
59.166.0.7,65493,149.171.126.9,6881,tcp,FIN,0.013527,1540,1644,31,29,4,4,-,853995.6875,918459.375,16,18,255,255,3193785891,3204199105,96,91,0,0,60.298708,1.400063,1421927957,1421927957,0.8798,0.768118,0.000593,0.000466,0.000127,0,0,0,0,0,18,7,5,8,4,1,5,,0
59.166.0.2,26018,149.171.126.1,53,udp,CON,0.001031,130,162,31,29,0,0,dns,504364.6563,628516,2,2,0,0,0,0,65,81,0,0,0,0,1421927957,1421927957,0.01,0.005,0,0,0,0,0,0,0,0,2,3,2,4,1,1,1,,0
59.166.0.2,56543,149.171.126.0,30857,tcp,FIN,0.003024,320,1882,31,29,1,2,ftp-data,706349.1875,4357143,6,8,255,255,3437980520,1292431852,53,235,0,0,30.097224,0.586788,1421927957,1421927957,0.5408,0.355,0.000671,0.000534,0.000137,0,0,0,0,0,4,3,5,4,1,1,3,,0
59.166.0.5,3110,149.171.126.7,32167,tcp,FIN,0.008622,2230,14042,31,29,7,11,-,2008814.625,12667131,34,36,255,255,3497985257,3513859870,66,390,0,0,15.503165,13.242753,1421927957,1421927957,0.250424,0.230743,0.000693,0.000542,0.000151,0,0,0,0,0,3,4,2,3,1,1,1,,0
59.166.0.7,47184,149.171.126.3,53460,tcp,FIN,0.0085,2230,14042,31,29,7,11,-,2037647,12848940,34,36,255,255,1528397353,3693331179,66,390,0,0,15.592418,13.16797,1421927957,1421927957,0.246939,0.227314,0.000672,0.000541,0.000131,0,0,0,0,0,18,2,1,8,1,1,1,,0
59.166.0.5,23003,149.171.126.8,59596,tcp,FIN,0.082033,4528,2560,31,29,7,7,-,417100.4375,237172.8438,18,20,255,255,3257979932,1111562764,252,128,0,0,587.147063,16.796154,1421927957,1421927957,4.806882,4.288316,0.000707,0.000551,0.000156,0,0,0,0,0,3,3,1,3,1,1,1,,0
59.166.0.6,58676,149.171.126.5,58651,udp,CON,0.036089,536,304,31,29,0,0,-,89113.03125,50541.71875,4,4,0,0,0,0,134,76,0,0,9.426205,10.820619,1421927957,1421927957,6.672333,7.659333,0,0,0,0,0,0,0,0,2,8,4,2,1,1,2,,0
59.166.0.6,65409,149.171.126.5,111,udp,CON,0.087365,568,320,31,29,0,0,-,39008.75391,21976.76367,4,4,0,0,0,0,142,80,0,0,33.936883,33.922742,1421927957,1421927957,24.007,23.996,0,0,0,0,0,0,0,0,2,8,4,2,1,1,2,,0
59.166.0.7,62004,149.171.126.9,6881,tcp,FIN,0.018405,1540,1644,31,29,4,4,-,627655.5625,675033.9375,16,18,255,255,3193788566,1052984515,96,91,0,0,72.687145,2.125024,1421927957,1421927957,1.2036,1.055294,0.000591,0.000462,0.000129,0,0,0,0,0,18,7,5,8,4,1,5,,0
59.166.0.7,1905,149.171.126.5,80,tcp,FIN,0.003986,1044,822,31,29,2,2,http,1834420.375,1485198.125,8,10,255,255,3193784482,3199014994,131,82,1,524288,33.001671,0.684776,1421927957,1421927957,0.520429,0.380333,0.000693,0.000559,0.000134,0,0,4,0,0,3,2,4,8,2,2,2,,0
59.166.0.2,52109,149.171.126.0,29746,tcp,FIN,0.003683,8928,424,31,29,4,1,ftp-data,18009232,805864.75,14,8,255,255,1288401438,3444840405,638,53,0,0,16.702573,0.893244,1421927957,1421927957,0.283308,0.433143,0.000658,0.000514,0.000144,0,0,0,0,0,4,3,5,4,1,1,3,,0
59.166.0.2,57632,149.171.126.0,21,tcp,FIN,0.12359,2934,3742,31,29,11,15,ftp,186293.3906,237753.8594,52,54,255,255,1288398545,1289465144,56,69,0,0,364.268673,11.314559,1421927957,1421927957,2.416784,2.320736,0.000705,0.000587,0.000118,0,0,0,1,1,1,1,1,1,1,1,1,,0
59.166.0.5,59798,149.171.126.8,16407,udp,CON,0.001853,528,304,31,29,0,0,-,1709660,984349.6875,4,4,0,0,0,0,132,76,0,0,0.692965,0.276007,1421927957,1421927957,0.494,0.200667,0,0,0,0,0,0,0,0,19,6,3,4,1,1,3,,0
59.166.0.5,64553,149.171.126.8,111,udp,CON,0.004604,568,312,31,29,0,0,-,740225.875,406602.9375,4,4,0,0,0,0,142,78,0,0,1.737364,1.492469,1421927957,1421927957,1.236,1.061333,0,0,0,0,0,0,0,0,19,6,3,4,1,1,3,,0
59.166.0.6,52005,149.171.126.6,5190,tcp,FIN,0.101886,1470,1728,31,29,5,4,-,110240.8594,126023.2031,22,14,255,255,1408395828,3554173429,67,123,0,0,418.333257,15.136407,1421927957,1421927957,4.851714,7.768923,0.000868,0.000727,0.000141,0,0,0,0,0,4,1,1,2,1,1,1,,0
59.166.0.6,61707,149.171.126.5,22641,tcp,FIN,0.371348,4264,3080,31,29,7,7,-,88585.375,64155.45703,28,30,255,255,1168398233,1235015215,152,103,0,0,712.9744,17.514008,1421927957,1421927957,13.741593,12.785448,0.000719,0.000564,0.000155,0,0,0,0,0,4,10,1,2,1,1,1,,0
59.166.0.7,23262,149.171.126.9,6881,tcp,FIN,0.018361,1540,1644,31,29,4,4,-,629159.625,676651.5625,16,18,255,255,1048401276,3197832214,96,91,0,0,72.57904,2.208673,1421927957,1421927957,1.203067,1.051882,0.000602,0.000476,0.000126,0,0,0,0,0,2,9,3,3,2,1,3,,0
59.166.0.7,60236,149.171.126.9,6881,tcp,FIN,0.397722,10648,447154,31,29,18,161,-,213013.1094,8969320,182,360,255,255,3193786772,3197267434,59,1242,0,0,115.305903,71.447937,1421927957,1421927957,2.195541,1.10644,0.000629,0.000507,0.000122,0,0,0,0,0,2,9,3,3,2,1,3,,0
59.166.0.5,31304,149.171.126.8,53,udp,CON,0.001038,146,178,31,29,0,0,dns,562620.4375,685934.5,2,2,0,0,0,0,73,89,0,0,0,0,1421927957,1421927957,0.011,0.003,0,0,0,0,0,0,0,0,2,1,3,4,1,1,3,,0
59.166.0.5,52474,149.171.126.2,61539,tcp,FIN,0.025841,3806,51314,31,29,7,26,-,1160017,15645525,64,66,255,255,3497978235,3494127464,59,777,0,0,21.736737,21.049174,1421927957,1421927957,0.404794,0.387646,0.000766,0.000634,0.000132,0,0,0,0,0,19,9,1,4,1,1,1,,0
59.166.0.7,18721,149.171.126.9,53,udp,CON,0.00104,132,164,31,29,0,0,dns,507692.3125,630769.25,2,2,0,0,0,0,66,82,0,0,0,0,1421927957,1421927957,0.007,0.007,0,0,0,0,0,0,0,0,3,3,3,3,1,1,3,,0
175.45.176.1,42523,149.171.126.14,445,tcp,FIN,1.825534,982,712,254,252,3,2,-,3948.433838,2730.160156,12,8,255,255,3968797824,2378386597,82,89,0,0,9595.023906,400.272719,1421927956,1421927958,165.946182,242.847859,0.209442,0.125596,0.083846,0,1,0,0,0,3,1,2,1,1,1,1,,0
59.166.0.2,41868,149.171.126.5,6881,tcp,FIN,0.018741,1540,1644,31,29,4,4,-,616402.5,662931.5,16,18,255,255,1708403231,3858875606,96,91,0,0,74.646078,2.107784,1421927958,1421927958,1.2284,1.074823,0.000588,0.000466,0.000122,0,0,0,0,0,11,10,7,8,6,1,6,,0
59.166.0.2,44502,149.171.126.5,6881,tcp,FIN,0.013851,1540,1644,31,29,4,4,-,834019.1875,896974.9375,16,18,255,255,3857980447,3859968350,96,91,0,0,62.254314,1.438454,1421927958,1421927958,0.901867,0.786059,0.00063,0.000485,0.000145,0,0,0,0,0,11,10,7,8,6,1,6,,0
59.166.0.2,45418,149.171.126.3,80,tcp,FIN,0.003956,1044,822,31,29,2,2,http,1848331.75,1496461.125,8,10,255,255,3857979092,1709418115,131,82,1,82,32.72853,0.688717,1421927958,1421927958,0.514143,0.381222,0.000656,0.00052,0.000136,0,0,1,0,0,1,1,2,8,1,1,1,,0
59.166.0.5,34647,149.171.126.2,5190,tcp,FIN,0.064071,1470,1728,31,29,5,4,-,175305.5156,200402.6719,22,14,255,255,2008395448,2008647008,67,123,0,0,0,14.16944,1421927958,1421927958,3.051,4.876385,0.000713,0.000546,0.000167,0,0,0,0,0,19,9,2,7,1,1,1,,0
59.166.0.5,41491,149.171.126.4,38170,tcp,FIN,0.368994,4264,3080,31,29,7,7,-,89150.5,64564.73438,28,30,255,255,3973785766,3977000084,152,103,0,0,708.766748,17.434047,1421927958,1421927958,13.654037,12.708552,0.001089,0.000445,0.000644,0,0,0,0,0,19,10,11,7,1,1,3,,0
59.166.0.0,18659,149.171.126.3,53,udp,CON,0.001007,146,178,31,29,0,0,dns,579940.4375,707050.6875,2,2,0,0,0,0,73,89,0,0,0,0,1421927958,1421927958,0.002,0.003,0,0,0,0,0,0,0,0,1,4,2,2,1,1,1,,0
59.166.0.2,5826,149.171.126.0,53,udp,CON,0.001073,132,164,31,29,0,0,dns,492078.2813,611370,2,2,0,0,0,0,66,82,0,0,0,0,1421927958,1421927958,0.006,0.008,0,0,0,0,0,0,0,0,3,1,3,8,1,1,1,,0
59.166.0.3,18172,149.171.126.0,14899,tcp,FIN,0.008839,2230,14042,31,29,7,11,-,1959497.625,12356149,34,36,255,255,4093788210,1963763612,66,390,0,0,0,14.884165,1421927958,1421927958,0.258,0.235886,0.000704,0.00058,0.000124,0,0,0,0,0,8,4,3,2,1,1,1,,0
59.166.0.5,10448,149.171.126.8,44963,tcp,FIN,0.007375,3744,2456,31,29,7,7,-,3835661,2516610.25,18,18,255,255,3913786222,1771533753,208,136,0,0,21.983889,0.590957,1421927958,1421927958,0.415529,0.401176,0.000725,0.000552,0.000173,0,0,0,0,0,19,6,3,7,1,1,3,,0
59.166.0.5,9325,149.171.126.8,53151,udp,CON,0.00172,536,304,31,29,0,0,-,1869767.5,1060465.125,4,4,0,0,0,0,134,76,0,0,0.635217,0.28827,1421927958,1421927958,0.452667,0.209333,0,0,0,0,0,0,0,0,19,6,3,7,1,1,3,,0
59.166.0.1,36858,149.171.126.4,53,udp,CON,0.001098,132,164,31,29,0,0,dns,480874.3125,597449.9375,2,2,0,0,0,0,66,82,0,0,0,0,1421927958,1421927958,0.021,0.013,0,0,0,0,0,0,0,0,1,2,11,7,1,1,6,,0
59.166.0.1,59034,149.171.126.4,6881,tcp,FIN,0.018991,1540,1644,31,29,4,4,-,608288.1875,654204.625,16,18,255,255,4217984272,2073290020,96,91,0,0,75.599769,2.240657,1421927958,1421927958,1.244533,1.088235,0.000619,0.000487,0.000132,0,0,0,0,0,7,10,11,7,5,1,6,,0
59.166.0.1,60153,149.171.126.4,6881,tcp,FIN,0.018938,1540,1644,31,29,4,4,-,609990.5,656035.5,16,18,255,255,2068402573,2072742098,96,91,0,0,75.699487,2.329551,1421927958,1421927958,1.239333,1.085941,0.000595,0.000473,0.000122,0,0,0,0,0,7,10,11,7,5,1,6,,0
59.166.0.2,39319,149.171.126.5,6881,tcp,FIN,0.217492,10960,447154,31,29,18,161,-,401007.8438,16401964,188,360,255,255,1708400666,1711869566,58,1242,0,0,62.967256,33.551061,1421927958,1421927958,1.161316,0.604393,0.000632,0.000511,0.000121,0,0,0,0,0,11,10,7,8,6,1,6,,0
59.166.0.7,46783,149.171.126.4,22,tcp,FIN,0.006256,3728,5474,31,29,7,7,ssh,4618925.5,6708439.5,32,24,255,255,3733781942,3734106783,117,228,0,0,12.739301,0.357635,1421927958,1421927958,0.201806,0.240043,0.000737,0.000598,0.000139,0,0,0,0,0,1,1,11,1,1,1,1,,0
59.166.0.1,25071,149.171.126.4,6881,tcp,FIN,0.019026,1540,1644,31,29,4,4,-,607169.125,653001.125,16,18,255,255,2068405369,4219745081,96,91,0,0,76.95547,2.120377,1421927958,1421927958,1.2472,1.092177,0.000574,0.000453,0.000121,0,0,0,0,0,7,10,11,7,5,1,6,,0
59.166.0.2,10489,149.171.126.5,6881,tcp,FIN,0.018699,1540,1644,31,29,4,4,-,617787.0625,664420.5625,16,18,255,255,1708401538,1712398898,96,91,0,0,74.333456,2.271399,1421927958,1421927958,1.2258,1.072471,0.000598,0.000464,0.000134,0,0,0,0,0,11,10,7,8,6,1,6,,0
59.166.0.1,24143,149.171.126.4,6881,tcp,FIN,0.019024,1540,1644,31,29,4,4,-,607233,653069.8125,16,18,255,255,4217985241,2073820666,96,91,0,0,76.068655,2.175808,1421927958,1421927958,1.2456,1.091471,0.000584,0.000463,0.000121,0,0,0,0,0,7,10,11,7,5,1,6,,0
59.166.0.5,9320,149.171.126.4,111,udp,CON,0.004809,568,320,31,29,0,0,-,708671.25,399251.4063,4,4,0,0,0,0,142,80,0,0,1.778138,1.528058,1421927958,1421927958,1.260333,1.087,0,0,0,0,0,0,0,0,19,10,11,7,2,1,3,,0
175.45.176.2,45668,149.171.126.13,179,tcp,FIN,1.06282,2530,354,254,252,2,1,-,17139.30859,2333.415039,10,8,255,255,4067731154,2650171609,253,44,0,0,5986.327184,273.630156,1421927957,1421927958,115.246556,136.020281,0.28473,0.110667,0.174063,0,1,0,0,0,2,3,1,1,1,1,1,,0
59.166.0.0,60881,149.171.126.5,80,tcp,FIN,1.006837,1580,10168,31,29,3,5,http,11513.2832,76310.26563,12,18,255,255,1228397490,1229444635,132,565,1,3924,9530.449275,7676.524474,1421927957,1421927958,91.410271,59.196291,0.000621,0.000496,0.000125,0,0,1,0,0,1,1,7,2,1,1,1,,0
59.166.0.1,19186,149.171.126.0,80,tcp,FIN,0.00428,1044,822,31,29,2,2,http,1708411.25,1383177.625,8,10,255,255,2068399296,4219123453,131,82,1,82,34.073738,0.718828,1421927958,1421927958,0.554143,0.399444,0.000835,0.00068,0.000155,0,0,1,0,0,1,2,3,7,1,1,1,,0
59.166.0.3,15686,149.171.126.2,11629,tcp,FIN,0.024976,3806,51314,31,29,7,26,-,1200192.125,16187380,64,66,255,255,4093782104,1948726857,59,777,0,0,20.748186,20.186788,1421927958,1421927958,0.390937,0.374662,0.00075,0.000613,0.000137,0,0,0,0,0,8,9,2,2,1,1,1,,0
59.166.0.1,1992,149.171.126.4,6881,tcp,FIN,0.014047,1540,1644,31,29,4,4,-,822382,884459.3125,16,18,255,255,2068400666,2074886890,96,91,0,0,64.18162,1.488825,1421927958,1421927958,0.9132,0.799294,0.000577,0.000455,0.000122,0,0,0,0,0,7,10,11,7,5,1,6,,0
175.45.176.3,34100,149.171.126.11,25,tcp,FIN,6.869392,162056,2720,62,252,64,8,smtp,187320.2188,3088.48291,134,40,255,255,1997115183,3031060223,1209,68,0,0,7369.835304,385.745687,1421927951,1421927958,51.648879,174.110234,0.18443,0.079092,0.105338,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,31687,149.171.126.15,445,tcp,FIN,1.292005,994,820,254,252,3,2,-,5647.037109,4569.64209,12,10,255,255,1337661213,3983728830,83,82,0,0,6544.698941,181.904,1421927957,1421927958,114.281638,130.906,0.260896,0.113849,0.147047,0,1,0,0,0,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.3,14674,149.171.126.14,80,tcp,FIN,2.677174,68197,698,254,252,27,1,http,200393.3906,1957.28772,60,16,255,255,1931386072,3078929635,1137,44,1,0,5905.120087,263.666938,1421927956,1421927958,44.723508,168.501797,0.260004,0.149646,0.110358,0,1,1,0,0,1,1,2,2,1,1,1,Fuzzers,1
59.166.0.5,38374,149.171.126.4,10279,udp,CON,0.001793,536,304,31,29,0,0,-,1793641.875,1017289.438,4,4,0,0,0,0,134,76,0,0,0.662323,0.302056,1421927958,1421927958,0.472333,0.236333,0,0,0,0,0,0,0,0,19,10,11,7,1,1,3,,0
59.166.0.6,9949,149.171.126.1,5190,tcp,FIN,0.072999,1470,1728,31,29,5,4,-,153865.125,175892.8125,22,14,255,255,1888394114,1888703312,67,123,0,0,381.048391,14.50161,1421927958,1421927958,3.476143,5.561769,0.000681,0.000555,0.000126,0,0,0,0,0,4,2,1,1,1,1,1,,0
59.166.0.9,49488,149.171.126.4,5190,tcp,FIN,0.004561,1470,1728,31,29,5,4,-,2462617.75,2815172,22,14,255,255,1648394383,3798281168,67,123,0,0,13.36073,0.395149,1421927958,1421927958,0.21719,0.295923,0.000708,0.000571,0.000137,0,0,0,0,0,1,10,11,1,1,1,1,,0
59.166.0.2,11318,149.171.126.5,6881,tcp,FIN,0.018697,1540,1644,31,29,4,4,-,617853.1875,664491.6875,16,18,255,255,3857983178,1712942868,96,91,0,0,74.317133,2.188093,1421927958,1421927958,1.2258,1.072353,0.000587,0.000464,0.000123,0,0,0,0,0,11,10,7,8,6,1,6,,0
59.166.0.2,13088,149.171.126.5,6881,tcp,FIN,0.018905,1540,1644,31,29,4,4,-,611055.25,657180.625,16,18,255,255,1708404131,1714030761,96,91,0,0,75.857287,2.045337,1421927958,1421927958,1.228267,1.084588,0.000563,0.000464,0.000099,0,0,0,0,0,11,10,7,8,6,1,6,,0
59.166.0.5,7702,149.171.126.8,111,udp,CON,0.004591,568,320,31,29,0,0,-,742321.9375,418209.5625,4,4,0,0,0,0,142,80,0,0,1.675137,1.461118,1421927958,1421927958,1.192,1.039667,0,0,0,0,0,0,0,0,19,6,3,7,2,1,3,,0
59.166.0.3,57395,149.171.126.2,6881,tcp,FIN,0.018621,1540,1644,31,29,4,4,-,620374.875,667203.6875,16,18,255,255,160917184,165487390,96,91,0,0,73.571982,2.183142,1421927959,1421927959,1.219667,1.066294,0.000626,0.000491,0.000135,0,0,0,0,0,8,9,6,10,6,1,6,,0
59.166.0.6,21683,149.171.126.3,25,tcp,FIN,0.037576,37484,3380,31,29,18,8,smtp,7827123.5,702576.0625,52,42,255,255,40914658,43612050,721,80,0,0,56.192304,2.236454,1421927959,1421927959,0.729784,0.889244,0.00131,0.001116,0.000194,0,0,0,0,0,1,1,3,3,1,1,1,,0
59.166.0.1,65296,149.171.126.4,6881,tcp,FIN,0.226242,11064,447154,31,29,18,161,-,389176.1875,15767611,190,360,255,255,2068401563,4221696475,58,1242,0,0,66.454877,35.898609,1421927958,1421927959,1.195222,0.628671,0.0007,0.000545,0.000155,0,0,0,0,0,7,10,1,2,1,1,1,,0
59.166.0.3,28420,149.171.126.2,6881,tcp,FIN,0.018601,1540,1644,31,29,4,4,-,621041.875,667921.0625,16,18,255,255,160917977,166016942,96,91,0,0,74.090075,2.113837,1421927959,1421927959,1.218933,1.067118,0.000581,0.000456,0.000125,0,0,0,0,0,8,9,6,10,6,1,6,,0
59.166.0.5,64894,149.171.126.0,17952,tcp,FIN,0.024989,3806,51314,31,29,7,26,-,1199567.875,16178959,64,66,255,255,2250491256,2250793499,59,777,0,0,20.600219,20.162657,1421927959,1421927959,0.390937,0.375677,0.000697,0.00056,0.000137,0,0,0,0,0,19,4,2,2,1,1,1,,0
