srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.8,35347,149.171.126.9,41607,tcp,FIN,0.093819,3390,41676,31,29,7,22,-,283951.0,3492512.25,56,58,255,255,316026918,345193995,61,719,0,0,97.435764,96.066181,1421932361,1421932362,1.699945,1.636596,0.000682,0.000529,0.000153,0,0,0,0,0,6,12,6,2,1,1,1,0,0
59.166.0.4,36692,149.171.126.8,22,tcp,FIN,0.45089399999999996,3728,5578,31,29,7,7,ssh,64086.015629999994,95170.92969,32,26,255,255,3191453471,1042163242,117,215,0,0,966.8332730000001,28.833238,1421941303,1421941304,14.544967000000002,18.0066,0.0007599999999999999,0.000591,0.000169,0,0,0,0,0,2,1,3,2,2,1,1,0,0
59.166.0.3,59704,149.171.126.4,49954,tcp,FIN,0.554675,8928,320,31,29,4,1,ftp-data,119579.9375,3850.9038090000004,14,6,255,255,3010613286,2585135123,638,53,0,0,4286.383281,188.56453100000002,1421942215,1421942216,42.667308,110.806602,0.000606,0.000475,0.000131,0,0,0,0,0,3,3,4,4,1,1,2,0,0
59.166.0.3,7074,149.171.126.8,111,udp,CON,0.251413,568,312,31,29,0,0,-,13555.38574,7445.916015999999,4,4,0,0,0,0,142,78,0,0,111.22011699999999,111.30143799999999,1421952370,1421952370,78.652,78.711,0.0,0.0,0.0,0,0,0,0,0,9,9,3,2,1,1,2,0,0
59.166.0.7,14846,149.171.126.0,53,udp,CON,0.001093,146,178,31,29,0,0,dns,534309.1875,651418.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421943642,1421943642,0.011000000000000001,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,4,1,3,6,1,1,1,0,0
59.166.0.7,50788,149.171.126.2,56881,tcp,FIN,0.061884,2766,27852,31,29,7,16,-,349557.2188,3522332.0,44,46,255,255,833582093,3194112195,63,605,0,0,0.0,83.151822,1421953168,1421953168,1.429186,1.363667,0.0006580000000000001,0.000515,0.000143,0,0,0,0,0,9,6,3,5,1,1,1,0,0
59.166.0.9,58745,149.171.126.4,20839,tcp,FIN,0.038764,4222,63402,31,29,7,30,-,859354.0625,12908059.0,72,74,255,255,1897321340,1919324775,59,857,0,0,31.072402,30.59716,1421928269,1421928270,0.541338,0.526708,0.000992,0.000834,0.00015800000000000002,0,0,0,0,0,11,3,2,12,1,1,1,0,0
59.166.0.0,51106,149.171.126.5,57290,tcp,FIN,0.015865999999999998,2854,31142,31,29,7,17,-,1407790.25,15375772.0,46,48,255,255,3187471801,1050771641,62,649,0,0,0.0,18.502577,1421951923,1421951923,0.345378,0.32766,0.000594,0.000462,0.000132,0,0,0,0,0,10,7,3,3,1,1,1,0,0
59.166.0.1,11936,149.171.126.3,53,udp,CON,0.0010220000000000001,146,178,31,29,0,0,dns,571428.5625,696673.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421936521,1421936521,0.011000000000000001,0.01,0.0,0.0,0.0,0,0,0,0,0,1,3,3,3,1,1,1,0,0
59.166.0.2,12827,149.171.126.3,21,tcp,FIN,0.853608,2934,3742,31,29,11,15,ftp,26972.56836,34423.29297,52,54,255,255,9546740,2155967109,56,69,0,0,1594.81217,53.352734,1421948453,1421948454,16.731078,16.096792,0.000596,0.00047400000000000003,0.000122,0,0,0,1,1,1,1,1,6,1,1,1,0,0
59.166.0.1,26426,149.171.126.0,25,tcp,FIN,0.026705,37310,3380,31,29,18,8,smtp,10962142.0,988578.875,52,42,255,255,2536595749,388173657,718,80,0,0,37.842365,1.3841629999999998,1421934767,1421934767,0.52682,0.638463,0.000671,0.000522,0.000149,0,0,0,0,0,1,2,3,3,1,1,1,0,0
175.45.176.2,2114,149.171.126.10,65419,tcp,FIN,0.585136,364,3544,62,252,1,3,ftp-data,4361.379395,43613.79297,8,10,255,255,344200199,4004693344,46,354,0,0,5797.067996,4960.368461999999,1421927507,1421927508,83.590859,59.012443999999995,0.098386,0.053364,0.045022,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
59.166.0.0,19674,149.171.126.9,5190,tcp,FIN,0.12415799999999999,1920,4312,31,29,6,6,-,118107.5703,266305.8438,22,24,255,255,4289871750,4290194465,87,180,0,0,513.2077559999999,488.335773,1421928374,1421928374,5.895857,5.371695,0.000733,0.000598,0.000135,0,0,0,0,0,3,3,1,3,1,1,1,0,0
59.166.0.2,23468,149.171.126.0,65217,tcp,FIN,0.018841,2974,30814,31,29,7,18,-,1236877.0,12822249.0,48,50,255,255,1496306995,1504978217,62,616,0,0,25.271577,25.260463,1421947199,1421947199,0.394043,0.381875,0.000647,0.000508,0.000139,0,0,0,0,0,10,5,6,4,1,1,2,0,0
59.166.0.3,39121,149.171.126.8,80,tcp,FIN,1.138319,1580,10168,31,29,3,5,http,10183.4375,67496.01563,12,18,255,255,1634934430,3785461673,132,565,1,3924,9970.321055,8030.060409999999,1421937596,1421937598,103.45036400000001,66.928474,0.000656,0.000531,0.000125,0,0,1,0,0,1,2,5,4,1,1,2,0,0
59.166.0.1,10594,149.171.126.7,6881,tcp,FIN,2.967977,13558,548216,31,29,21,197,-,36391.11719,1474310.625,236,438,255,255,3078956092,3114663542,57,1252,0,0,4167.9312039999995,3050.4108539999997,1421938390,1421938393,12.628196,6.790425,0.000711,0.00056,0.000151,0,0,0,0,0,10,7,2,2,2,1,2,0,0
59.166.0.9,7428,149.171.126.0,53,udp,CON,0.0012230000000000001,146,178,31,29,0,0,-,477514.3125,582175.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421933857,1421933857,0.011000000000000001,0.028999999999999998,0.0,0.0,0.0,0,0,0,0,0,11,11,3,1,1,1,1,0,0
59.166.0.1,34502,149.171.126.8,111,udp,CON,0.004562,568,304,31,29,0,0,-,747040.8125,399824.6563,4,4,0,0,0,0,142,76,0,0,1.6569900000000002,1.441793,1421937043,1421937043,1.180667,1.025,0.0,0.0,0.0,0,0,0,0,0,5,4,2,1,1,1,1,0,0
59.166.0.9,12531,149.171.126.8,11332,tcp,FIN,0.024059999999999998,3182,39076,31,29,7,20,-,1037739.0,12752452.0,52,54,255,255,2862719950,713444502,61,724,0,0,25.959181,26.109753,1421929542,1421929542,0.465333,0.44294300000000003,0.000709,0.0005740000000000001,0.000135,0,0,0,0,0,9,8,3,4,1,1,1,0,0
59.166.0.5,58191,149.171.126.5,49352,tcp,FIN,0.22246100000000002,424,8824,31,29,1,4,-,13341.66406,290891.4375,8,12,255,255,2580343338,506931679,53,735,0,0,2149.035697,1709.1659989999998,1421933768,1421933769,31.734284999999996,20.178091000000002,0.000634,0.000499,0.000135,0,0,0,0,0,19,8,4,10,1,1,2,0,0
59.166.0.6,1399,149.171.126.3,111,udp,CON,0.055211,568,304,31,29,0,0,-,61726.828129999994,33036.89453,4,4,0,0,0,0,142,76,0,0,18.852881,25.342236,1421940973,1421940973,13.342,17.925666,0.0,0.0,0.0,0,0,0,0,0,14,8,3,3,1,1,3,0,0
59.166.0.4,13696,149.171.126.1,12760,tcp,FIN,0.016978999999999998,2766,26056,31,29,7,16,-,1274044.5,11997880.0,44,44,255,255,2182522969,37437125,63,592,0,0,21.661170000000002,22.773383,1421952304,1421952304,0.387349,0.38167399999999996,0.0007030000000000001,0.000557,0.000146,0,0,0,0,0,12,3,2,5,1,1,1,0,0
59.166.0.8,60880,149.171.126.3,60205,tcp,FIN,0.024919,2974,33842,31,29,7,18,-,935190.0625,10647618.0,48,50,255,255,1291867481,3441774196,62,677,0,0,32.03882,32.67318,1421940209,1421940209,0.522957,0.49514300000000006,0.000808,0.000647,0.000161,0,0,0,0,0,7,7,2,2,1,1,1,0,0
59.166.0.0,58542,149.171.126.9,1820,udp,CON,0.035118,528,304,31,29,0,0,-,90210.14844,51939.17969,4,4,0,0,0,0,132,76,0,0,9.432333,10.834525,1421940112,1421940112,6.679667,7.669667,0.0,0.0,0.0,0,0,0,0,0,9,5,4,3,1,1,3,0,0
59.166.0.3,55213,149.171.126.9,55486,tcp,FIN,0.024825999999999997,2974,33550,31,29,7,18,-,938693.3125,10595022.0,48,50,255,255,1900832185,4059165310,62,671,0,0,31.708178000000004,29.704615000000004,1421932869,1421932869,0.521511,0.495429,0.000711,0.000546,0.000165,0,0,0,0,0,7,7,2,4,1,1,2,0,0
59.166.0.3,18392,149.171.126.6,54892,tcp,FIN,0.898502,424,8824,31,29,1,4,ftp-data,3303.275879,72022.10156,8,12,255,255,2141438585,715111509,53,735,0,0,8612.622919,6859.680295,1421946682,1421946683,128.312433,81.631726,0.0006900000000000001,0.000549,0.00014099999999999998,0,0,0,0,0,2,8,3,6,1,1,1,0,0
59.166.0.6,34022,149.171.126.4,5190,tcp,FIN,0.005536999999999999,1958,2204,31,29,6,6,-,2700379.25,3039913.25,22,22,255,255,1355853297,3505661044,89,100,0,0,15.153231,15.153666000000001,1421939987,1421939987,0.260905,0.24009499999999998,0.000616,0.000489,0.000127,0,0,0,0,0,2,6,3,2,1,1,1,0,0
59.166.0.9,47535,149.171.126.3,80,tcp,FIN,28.331858,17746,1063890,31,29,2,355,-,4995.930664,299996.7188,332,730,255,255,3998220252,1868430484,53,1457,0,0,5768.709014,3864.2873549999995,1421945346,1421945374,85.593754,38.863322,0.000646,0.00048600000000000005,0.00016,0,0,0,0,0,27,21,21,28,26,21,21,0,0
10.40.182.1,0,224.0.0.5,0,ospf,REQ,0.0,384,0,1,0,0,0,-,51.195465000000006,0.0,6,0,0,0,0,0,64,0,0,0,0.033964,0.0,1421952019,1421952069,10000.879,0.0,0.0,0.0,0.0,0,0,0,0,0,2,4,4,2,2,4,2,0,0
59.166.0.2,23242,149.171.126.7,36501,tcp,FIN,0.022954,2750,26638,31,29,7,16,-,936830.1875,9073103.0,44,44,255,255,68799787,2218688677,63,605,0,0,37.004713,0.0,1421951026,1421951026,0.52593,0.520349,0.0007030000000000001,0.0005679999999999999,0.000135,0,0,0,0,0,11,7,6,7,1,1,2,0,0
10.40.85.30,0,10.40.85.1,0,arp,CON,0.0,184,112,0,0,0,0,-,35.63361,21.690023,4,4,0,0,0,0,46,28,0,0,15515.993999999999,15516.003999999999,1421954136,1421954167,15516.001,15516.001,0.0,0.0,0.0,0,0,0,0,0,2,2,2,2,2,2,2,0,0
59.166.0.9,9526,149.171.126.7,80,tcp,FIN,1.106803,1580,10168,31,29,3,5,-,10473.4082,69417.95313,12,18,255,255,735289060,736325446,132,565,1,3924,9582.630206,7715.9801959999995,1421955731,1421955732,100.58517900000001,65.071821,0.000755,0.0005780000000000001,0.000177,0,0,1,0,0,13,14,2,3,1,1,1,0,0
59.166.0.4,52381,149.171.126.0,80,tcp,FIN,1.00495,1580,10168,31,29,3,5,-,11534.90137,76453.55469,12,18,255,255,2240150189,2241208169,132,565,2,0,9524.726799,7675.311351,1421945217,1421945218,91.327906,59.081706000000004,0.0006940000000000001,0.000557,0.00013700000000000002,0,0,6,0,0,20,7,5,8,5,5,5,0,0
59.166.0.2,38761,149.171.126.1,53,udp,CON,0.001216,146,178,31,29,0,0,-,480263.1875,585526.3125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421932904,1421932904,0.011000000000000001,0.008,0.0,0.0,0.0,0,0,0,0,0,13,8,3,4,1,1,1,0,0
175.45.176.3,21860,149.171.126.18,1723,tcp,FIN,0.871116,2516,268,254,252,2,1,-,20800.9043,2057.131348,10,6,255,255,1129574413,2219094694,252,45,0,0,5062.120021,237.03860899999998,1421933255,1421933256,96.686,147.294406,0.312079,0.134639,0.17744000000000001,0,1,0,0,0,3,5,5,1,1,1,1,0,0
59.166.0.2,17565,149.171.126.9,36646,tcp,FIN,0.019037000000000002,2334,16364,31,29,7,12,-,953931.75,6696012.5,36,38,255,255,982202077,3132114009,65,431,0,0,42.473667,40.178202,1421942470,1421942470,0.534229,0.49724300000000005,0.000808,0.000628,0.00018,0,0,0,0,0,6,10,5,7,1,1,2,0,0
59.166.0.6,38961,149.171.126.1,53,udp,CON,0.0009660000000000001,146,178,31,29,0,0,dns,604554.875,737060.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421950197,1421950197,0.011000000000000001,0.002,0.0,0.0,0.0,0,0,0,0,0,2,2,2,2,1,1,1,0,0
59.166.0.3,40945,149.171.126.0,53,udp,CON,0.001118,146,178,31,29,0,0,dns,522361.3438,636851.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421947674,1421947674,0.011000000000000001,0.001,0.0,0.0,0.0,0,0,0,0,0,2,4,2,2,1,1,1,0,0
59.166.0.8,49815,149.171.126.5,53,udp,CON,0.001046,130,162,31,29,0,0,dns,497131.9063,619502.8125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421945079,1421945079,0.011000000000000001,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,3,3,7,3,3,3,3,0,0
59.166.0.3,18555,149.171.126.5,53,udp,CON,0.001173,146,178,31,29,0,0,dns,497868.7188,606990.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421951882,1421951882,0.002,0.006,0.0,0.0,0.0,0,0,0,0,0,4,3,4,7,1,1,2,0,0
59.166.0.7,11426,149.171.126.4,39048,tcp,FIN,0.06795,1412,12300,31,29,2,5,-,159646.7969,1379249.375,25,21,255,255,741647982,2917722354,56,586,0,0,186.311135,257.641642,1421941800,1421941801,2.816292,3.3737,0.000472,0.000472,0.0,0,0,0,0,0,5,14,3,3,1,1,3,0,0
59.166.0.2,40508,149.171.126.2,5068,tcp,FIN,0.004192,8928,320,31,29,4,1,ftp-data,15822520.0,509542.0,14,6,255,255,3358862629,3365549246,638,53,0,0,17.167233,1.120116,1421946207,1421946207,0.32246199999999997,0.7072,0.0006320000000000001,0.000499,0.000133,0,0,0,0,0,1,1,2,3,1,1,2,0,0
59.166.0.2,41264,149.171.126.2,22,tcp,FIN,1.449705,3728,5474,31,29,7,7,ssh,19932.33008,28949.33789,32,24,255,255,1914609396,1914919567,117,228,0,0,3303.584894,103.696773,1421949018,1421949019,46.764679,62.998999999999995,0.000727,0.000586,0.00014099999999999998,0,0,0,0,0,2,4,4,3,1,1,1,0,0
59.166.0.9,58906,149.171.126.2,6881,tcp,FIN,0.013668000000000001,1540,1644,31,29,4,4,-,845185.875,908984.5,16,18,255,255,2100974738,2107667529,96,91,0,0,61.52409399999999,1.4314799999999999,1421945486,1421945486,0.890333,0.776353,0.000585,0.000463,0.000122,0,0,0,0,0,27,20,22,25,17,3,17,0,0
59.166.0.0,5230,149.171.126.2,53,udp,CON,0.001218,146,178,31,29,0,0,dns,479474.5625,584564.875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421937139,1421937139,0.011000000000000001,0.011000000000000001,0.0,0.0,0.0,0,0,0,0,0,6,2,2,6,3,1,1,0,0
59.166.0.4,39164,149.171.126.2,53,udp,CON,0.0010140000000000001,146,178,31,29,0,0,-,575936.875,702169.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421934545,1421934545,0.001,0.011000000000000001,0.0,0.0,0.0,0,0,0,0,0,19,7,1,12,2,1,1,0,0
59.166.0.7,50727,149.171.126.5,53,udp,CON,0.001048,130,162,31,29,0,0,dns,496183.2188,618320.625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421945110,1421945110,0.011000000000000001,0.006,0.0,0.0,0.0,0,0,0,0,0,3,3,9,16,3,3,7,0,0
59.166.0.9,42681,149.171.126.2,53,udp,CON,0.001007,146,178,31,29,0,0,dns,579940.4375,707050.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421952402,1421952402,0.006999999999999999,0.003,0.0,0.0,0.0,0,0,0,0,0,3,6,3,2,2,2,2,0,0
59.166.0.2,19617,149.171.126.1,16616,tcp,FIN,0.019933000000000003,2766,25812,31,29,7,16,-,1085235.5,10134350.0,44,46,255,255,2594094930,449035521,63,561,0,0,26.744734,26.159551,1421943346,1421943346,0.456186,0.43852299999999994,0.0007740000000000001,0.000627,0.000147,0,0,0,0,0,7,16,6,3,1,1,1,0,0
59.166.0.2,1671,149.171.126.2,22,tcp,FIN,0.65793,12472,13028,31,29,17,17,ssh,149487.0313,156016.5938,70,66,255,255,3020618279,3020863963,178,197,0,0,626.057018,645.553096,1421930000,1421930001,9.535217999999999,10.1112,0.000705,0.000573,0.000132,0,0,0,0,0,1,1,2,2,1,1,1,0,0
59.166.0.3,57207,149.171.126.7,53,udp,CON,0.0010789999999999999,146,178,31,29,0,0,dns,541241.9375,659870.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421948538,1421948538,0.012,0.008,0.0,0.0,0.0,0,0,0,0,0,2,6,8,4,1,1,2,0,0
59.166.0.8,21931,149.171.126.6,53,udp,CON,0.001062,130,162,31,29,0,0,dns,489642.1563,610169.4375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421928332,1421928332,0.011000000000000001,0.006,0.0,0.0,0.0,0,0,0,0,0,1,4,1,2,1,1,1,0,0
59.166.0.6,38997,149.171.126.5,3812,udp,CON,0.001794,520,304,31,29,0,0,-,1739130.375,1016722.375,4,4,0,0,0,0,130,76,0,0,0.651247,0.311603,1421930838,1421930838,0.466,0.226333,0.0,0.0,0.0,0,0,0,0,0,3,7,4,5,1,1,3,0,0
59.166.0.1,56897,149.171.126.1,64776,udp,CON,0.001738,536,304,31,29,0,0,-,1850402.75,1049482.125,4,4,0,0,0,0,134,76,0,0,0.6342760000000001,0.291338,1421944197,1421944197,0.45399999999999996,0.21100000000000002,0.0,0.0,0.0,0,0,0,0,0,5,11,5,4,1,1,3,0,0
59.166.0.4,18330,149.171.126.0,24136,tcp,FIN,0.223902,424,5824,31,29,1,2,ftp-data,13255.79883,187296.2188,8,10,255,255,2232304171,2466574197,53,582,0,0,2152.974673,1896.085329,1421943500,1421943500,31.939856,24.822667000000003,0.00063,0.000496,0.000134,0,0,0,0,0,2,1,4,1,1,1,1,0,0
59.166.0.9,34896,149.171.126.8,11934,tcp,FIN,0.06804299999999999,3806,53914,31,29,7,26,-,440544.9375,6242875.5,64,66,255,255,1487873884,3633597649,59,817,0,0,67.310251,66.00152800000001,1421938240,1421938240,1.074857,1.037292,0.00075,0.000608,0.00014199999999999998,0,0,0,0,0,5,6,3,4,1,1,1,0,0
59.166.0.9,64503,149.171.126.8,53,udp,CON,0.001017,146,178,31,29,0,0,dns,574238.0,700098.375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421931766,1421931766,0.01,0.008,0.0,0.0,0.0,0,0,0,0,0,3,2,5,5,2,2,2,0,0
59.166.0.3,1436,149.171.126.2,21,tcp,FIN,0.8456040000000001,2934,3740,31,29,11,15,-,27227.875,34730.20313,52,54,255,255,777275184,778333009,56,69,0,0,1417.4967589999999,52.979129,1421933729,1421933730,16.574177,15.944698,0.0006580000000000001,0.000531,0.000127,0,0,0,0,0,10,10,3,5,1,1,3,0,0
59.166.0.1,31498,149.171.126.0,53,udp,CON,0.001097,130,162,31,29,0,0,dns,474020.0625,590701.9375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421937775,1421937775,0.011000000000000001,0.006999999999999999,0.0,0.0,0.0,0,0,0,0,0,1,5,4,6,1,1,1,0,0
59.166.0.3,31324,149.171.126.6,6881,tcp,FIN,21.895670000000003,25576,1091788,31,29,38,388,-,9324.217773,398439.6875,456,856,255,255,4293522733,2749326,56,1275,0,0,20948.51053,15278.29173,1421930811,1421930833,48.121567999999996,25.608319,0.000719,0.000583,0.000136,0,0,0,0,0,5,4,1,2,1,1,1,0,0
59.166.0.8,56019,149.171.126.1,60863,tcp,FIN,0.382694,4536,3080,31,29,7,7,-,91435.97656,62253.390629999994,28,30,255,255,2672746727,2896316354,162,103,0,0,757.8121940000001,18.903351999999998,1421929918,1421929918,14.161889000000002,13.179552,0.000588,0.000466,0.000122,0,0,0,0,0,6,11,3,6,1,1,2,0,0
59.166.0.5,64472,149.171.126.4,11353,udp,CON,0.001757,544,304,31,29,0,0,-,1857712.0,1038133.188,4,4,0,0,0,0,136,76,0,0,0.644175,0.27789200000000003,1421928981,1421928981,0.461,0.19899999999999998,0.0,0.0,0.0,0,0,0,0,0,6,7,4,3,1,1,3,0,0
59.166.0.5,33854,149.171.126.7,35210,tcp,FIN,0.029908999999999998,2854,30654,31,29,7,17,-,746798.625,8028620.0,46,48,255,255,4075465459,1926181419,62,639,0,0,49.780293,48.698336,1421939447,1421939447,0.657533,0.624447,0.000677,0.000549,0.000128,0,0,0,0,0,8,12,6,2,1,1,1,0,0
59.166.0.0,49705,149.171.126.4,53,udp,CON,0.0010630000000000001,130,162,31,29,0,0,dns,489181.5938,609595.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421950523,1421950523,0.01,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,3,3,9,5,2,1,2,0,0
59.166.0.8,46737,149.171.126.2,25,tcp,FIN,0.029456,37382,3380,31,29,18,8,smtp,9957631.0,896252.0,52,42,255,255,2368930919,2365745917,719,80,0,0,36.839374,1.7546650000000001,1421948410,1421948410,0.570471,0.704829,0.0006900000000000001,0.0005549999999999999,0.000135,0,0,0,0,0,1,2,8,4,1,1,2,0,0
59.166.0.7,51226,149.171.126.6,6881,tcp,FIN,0.364865,12726,548216,31,29,21,197,-,277779.4375,11992709.0,220,438,255,255,2324688626,2334278072,58,1252,0,0,92.370909,47.506147999999996,1421943475,1421943475,1.664219,0.8337370000000001,0.000655,0.000519,0.000136,0,0,0,0,0,10,7,7,13,5,1,5,0,0
59.166.0.0,17173,149.171.126.2,37273,tcp,FIN,0.8363280000000001,4208,3080,31,29,7,7,-,38817.30469,28486.429689999997,28,30,255,255,3876633852,1890286945,150,103,0,0,1781.29255,46.213859,1421948828,1421948829,30.963296000000003,28.817379,0.000773,0.000616,0.000157,0,0,0,0,0,10,11,5,5,1,1,1,0,0
59.166.0.9,21331,149.171.126.9,16901,tcp,FIN,0.031172000000000002,3390,42510,31,29,7,22,-,854613.125,10721930.0,56,58,255,255,3151281847,1006173342,61,733,0,0,33.478276,31.342574,1421952034,1421952034,0.5687220000000001,0.537632,0.000926,0.0005200000000000001,0.00040599999999999995,0,0,0,0,0,3,4,7,4,1,1,1,0,0
59.166.0.8,23692,149.171.126.1,61083,tcp,FIN,0.520632,528,8824,31,29,1,4,ftp-data,7314.187012,124295.0781,10,12,255,255,208590638,1769680523,53,735,0,0,5469.165615,4931.1544810000005,1421945510,1421945511,57.766778,47.286365,0.0006320000000000001,0.000479,0.000153,0,0,0,0,0,2,2,17,20,5,5,14,0,0
59.166.0.4,63960,149.171.126.5,53,udp,CON,0.001075,146,178,31,29,0,0,dns,543255.8125,662325.5625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421946031,1421946031,0.01,0.008,0.0,0.0,0.0,0,0,0,0,0,3,3,1,2,1,1,1,0,0
59.166.0.4,18732,149.171.126.5,16712,tcp,FIN,0.422939,5174,87720,31,29,7,39,-,96789.36719,1641220.125,90,92,255,255,2417607413,2542125253,57,953,0,0,0.0,283.715118,1421937548,1421937548,4.748225,4.641681,0.000688,0.000542,0.000146,0,0,0,0,0,8,12,3,3,1,1,1,0,0
59.166.0.3,39081,149.171.126.6,53,udp,CON,0.001053,130,162,31,29,0,0,dns,493827.1563,615384.625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421954260,1421954261,0.011000000000000001,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,1,4,5,5,1,1,1,0,0
59.166.0.0,21729,149.171.126.2,53,udp,CON,0.001051,146,178,31,29,0,0,dns,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421936829,1421936829,0.005,0.001,0.0,0.0,0.0,0,0,0,0,0,3,2,1,2,2,1,1,0,0
59.166.0.5,19329,149.171.126.0,17968,tcp,FIN,0.004803,4136,2456,31,29,7,7,-,6507599.5,3864251.5,18,18,255,255,1788888517,1792196855,230,136,0,0,13.088483,0.332295,1421927518,1421927518,0.26364699999999996,0.253353,0.000627,0.000492,0.000135,0,0,0,0,0,8,8,4,4,1,1,3,0,0
59.166.0.8,56290,149.171.126.7,143,tcp,FIN,0.503214,7142,13734,31,29,27,28,-,112524.6875,216416.875,110,113,255,255,2279727527,131107228,65,122,0,0,470.635743,465.12899400000003,1421951868,1421951868,4.6128160000000005,4.488357,0.0006360000000000001,0.0005139999999999999,0.000122,0,0,0,0,0,4,2,2,2,1,1,1,0,0
59.166.0.1,27969,149.171.126.5,111,udp,CON,0.005371,568,320,31,29,0,0,-,634518.6875,357475.3125,4,4,0,0,0,0,142,80,0,0,1.697057,1.80053,1421931967,1421931967,1.208,1.2836670000000001,0.0,0.0,0.0,0,0,0,0,0,10,9,5,6,1,1,2,0,0
59.166.0.0,19204,149.171.126.8,64754,tcp,FIN,0.05396,4446,67604,31,29,7,33,-,650556.0,9897554.0,76,80,255,255,2671197718,2671579206,59,845,0,0,42.720395,41.548168,1421943436,1421943436,0.7152,0.674557,0.0008460000000000001,0.000669,0.000177,0,0,0,0,0,7,5,1,3,1,1,1,0,0
59.166.0.1,19181,149.171.126.6,65034,tcp,FIN,0.046452,320,1850,31,29,1,2,ftp-data,45982.94922,278825.4375,6,8,255,255,1582581129,3748958578,53,231,0,0,642.406555,15.731554000000001,1421946383,1421946383,9.2186,6.562286,0.000648,0.0005110000000000001,0.00013700000000000002,0,0,0,0,0,3,5,2,3,1,1,1,0,0
59.166.0.2,57292,149.171.126.4,27801,tcp,FIN,0.125467,1840,24202,31,29,2,10,-,113559.7422,1483864.25,31,26,255,255,699264435,2907980289,59,931,0,0,223.348377,10.45925,1421942921,1421942921,4.170767,4.99868,0.00062,0.000496,0.000124,0,0,0,0,0,7,9,7,3,1,1,2,0,0
59.166.0.7,54114,149.171.126.4,5190,tcp,FIN,0.006758,4908,2448,31,29,9,6,-,5639538.5,2786623.25,34,26,255,255,2134864458,4284764608,144,94,0,0,12.411433,0.383033,1421946885,1421946885,0.204788,0.24136,0.000709,0.000575,0.000134,0,0,0,0,0,2,8,1,6,1,1,1,0,0
59.166.0.4,51938,149.171.126.2,80,tcp,FIN,1.021628,1580,10168,31,29,3,5,http,11346.5957,75205.45313,12,18,255,255,3710185571,1561693845,132,565,1,3924,9532.478756999999,7676.031494,1421951970,1421951971,92.842635,60.06406,0.000668,0.000534,0.000134,0,0,1,0,0,5,2,3,4,1,1,1,0,0
59.166.0.9,54564,149.171.126.1,22365,udp,CON,0.0017230000000000001,536,304,31,29,0,0,-,1866511.875,1058618.75,4,4,0,0,0,0,134,76,0,0,0.64771,0.267529,1421948953,1421948953,0.462,0.194667,0.0,0.0,0.0,0,0,0,0,0,6,10,10,4,1,1,3,0,0
59.166.0.3,27141,149.171.126.2,54618,tcp,FIN,0.013642,2646,25418,31,29,7,15,-,1514733.875,14567365.0,42,44,255,255,848715258,2995130236,63,578,0,0,18.581713,17.677591,1421945537,1421945537,0.325585,0.302605,0.000769,0.0006219999999999999,0.000147,0,0,0,0,0,13,11,7,8,3,3,3,0,0
59.166.0.0,59671,149.171.126.5,143,tcp,FIN,0.032806,7816,16064,31,29,30,32,-,1890385.875,3886362.0,122,126,255,255,1231933203,1232973507,64,127,0,0,16.736563,14.660985,1421939128,1421939128,0.26815700000000003,0.258112,0.000671,0.000536,0.000135,0,0,0,0,0,7,2,2,3,1,1,1,0,0
