srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.3,1029,149.171.126.16,80,tcp,FIN,1.303476,854,1260,62,252,2,2,http,4719.687988,6959.852051,10,10,255,255,4049135874,3116476748,85,126,1,162,10319.98051,200.256547,1424232903,1424232904,144.661222,134.756781,0.156448,0.090656,0.065792,0,1,1,0, ,2,2,1,1,1,1,2,Analysis,1
175.45.176.0,31656,149.171.126.16,111,tcp,FIN,0.640178,564,354,254,252,2,1,-,6348.234375,3873.922363,10,8,255,255,1061971204,3739260956,56,44,0,0,5464.640683,143.195,1424240773,1424240774,70.518333,90.325859,0.054526,0.007888,0.046638,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,iso-tp4,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237284,1424237284,0.008,0,0,0,0,0,2,0,0, ,13,13,2,3,2,2,13,DoS,1
175.45.176.1,13780,149.171.126.10,111,tcp,FIN,1.196466,564,354,254,252,2,1,-,3396.669922,2072.770996,10,8,255,255,1214300273,816000444,56,44,0,0,8181.065031,226.458531,1424232374,1424232375,129.409,152.371,0.220117,0.129866,0.090251,0,1,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,scps,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237342,1424237342,0.004,0,0,0,0,0,2,0,0, ,4,4,2,24,2,2,4,DoS,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237395,1424237395,0.009,0,0,0,0,0,2,0,0, ,6,6,3,4,3,3,6,Analysis,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,27.230862,248562,1652,254,60,0,0,-,72731.59375,465.35434,250,24,0,0,0,0,994,69,0,0,161.546219,453.78075,1424245975,1424246003,109.360898,395.649969,0,0,0,0,0,0,0, ,1,1,1,1,1,1,1,Analysis,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237380,1424237380,0.009,0,0,0,0,0,2,0,0, ,4,4,3,4,3,3,4,DoS,1
175.45.176.0,0,149.171.126.12,0,ospf,REQ,59.309559,4536,0,254,0,0,0,-,597.27301,0,42,0,0,0,0,0,108,0,0,0,1588.396375,0,1424242265,1424242324,1447.081,0,0,0,0,0,6,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.2,3991,149.171.126.18,32588,tcp,FIN,0.776168,544,354,254,252,2,1,-,5050.453125,3195.18457,10,8,255,255,2858959513,493193548,54,44,0,0,4478.12082,162.411484,1424234802,1424234803,80.404667,99.22243,0.160858,0.081597,0.079261,0,1,0,0, ,3,2,2,2,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.10,0,crtp,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237358,1424237358,0.008,0,0,0,0,0,2,0,0, ,5,5,2,1,1,1,5,DoS,1
175.45.176.0,62875,149.171.126.18,5060,udp,INT,3.00E-06,600,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,300,0,0,0,0,0,1424244342,1424244342,0.003,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.0,38507,149.171.126.10,111,tcp,FIN,1.069232,564,354,254,252,2,1,-,3800.858887,2319.421875,10,8,255,255,1968885057,1470743924,56,44,0,0,6977.488799,223.794906,1424242627,1424242628,116.279222,144.881422,0.141007,0.055057,0.08595,0,1,0,0, ,9,1,1,4,1,1,1,Reconnaissance,1
175.45.176.1,44246,149.171.126.17,555,tcp,FIN,0.709618,364,442,254,252,1,2,-,3596.30127,4362.911133,8,8,255,255,2353236673,1620335554,46,55,0,0,5634.181792,125.635578,1424231139,1424231140,101.374002,89.016711,0.17536,0.085819,0.089541,0,1,0,0, ,2,1,1,1,1,1,1,Analysis,1
175.45.176.3,27193,149.171.126.10,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424249432,1424249432,0.007,0,0,0,0,0,2,0,0, ,3,1,1,2,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244413,1424244413,0.01,0,0,0,0,0,2,0,0, ,7,7,5,6,4,4,10,DoS,1
175.45.176.1,10921,149.171.126.17,22033,udp,INT,3.00E-06,194,0,254,0,0,0,-,258666656,0,2,0,0,0,0,0,97,0,0,0,0,0,1424236452,1424236452,0.003,0,0,0,0,0,2,0,0, ,2,2,1,1,1,1,2,Shellcode,1
175.45.176.2,29492,149.171.126.16,25,tcp,FIN,2.747252,4917,1844,62,252,9,8,smtp,13724.25977,5128.033203,24,22,255,255,1861392733,3932851577,205,84,0,0,7042.25628,182.398844,1424238666,1424238669,119.445745,123.740859,0.209121,0.140691,0.06843,0,1,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244429,1424244429,0.01,0,0,0,0,0,2,0,0, ,12,12,5,5,4,4,14,Analysis,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237414,1424237414,0.009,0,0,0,0,0,2,0,0, ,4,4,1,18,1,1,4,DoS,1
175.45.176.3,33878,149.171.126.10,80,tcp,FIN,0.615952,830,268,254,252,2,1,http,9702.054688,2909.317627,10,6,255,255,270882434,3837350285,83,45,1,0,3362.733784,178.597828,1424244898,1424244899,68.439111,101.400398,0.114499,0.049675,0.064824,0,1,1,0, ,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.3,15408,149.171.126.11,34521,tcp,FIN,0.317278,562,268,254,252,2,1,-,12758.52734,5648.043945,10,6,255,255,3238527413,1934231810,56,45,0,0,1600.374956,59.067801,1424237146,1424237146,30.281111,45.750602,0.119549,0.088516,0.031033,0,1,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.2,13473,149.171.126.16,111,tcp,FIN,1.537257,564,354,254,252,2,1,-,2643.669922,1613.263184,10,8,255,255,3312334465,700805388,56,44,0,0,9782.501669,277.619438,1424232864,1424232866,170.702333,201.907578,0.226633,0.123899,0.102734,0,1,0,0, ,5,1,2,2,1,1,1,Reconnaissance,1
175.45.176.2,9609,149.171.126.12,80,tcp,FIN,0.809646,888,268,254,252,2,1,http,7904.688965,2213.312988,10,6,255,255,2151296470,32922576,89,45,1,0,6524.044772,262.055281,1424243686,1424243687,86.926333,149.557203,0.084485,0.061855,0.02263,0,1,1,0, ,2,2,2,2,2,1,1,Reconnaissance,1
175.45.176.2,7267,149.171.126.14,111,udp,INT,1.00E-05,168,0,254,0,0,0,-,67200000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424239392,1424239392,0.01,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,iplt,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244405,1424244405,0.007,0,0,0,0,0,2,0,0, ,14,14,6,6,5,5,17,DoS,1
175.45.176.3,21108,149.171.126.18,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424239484,1424239484,0.003,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,cftp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237319,1424237319,0.009,0,0,0,0,0,2,0,0, ,3,3,1,2,1,1,4,DoS,1
175.45.176.3,17805,149.171.126.13,8008,tcp,FIN,1.742293,1134,354,62,252,2,1,-,4688.074707,1423.411621,10,8,255,255,3787913292,3101863289,113,44,0,0,11137.58188,390.805781,1424239749,1424239751,193.588111,236.546422,0.195596,0.085594,0.110002,0,1,0,0, ,1,1,1,6,1,1,1,DoS,1
175.45.176.1,0,149.171.126.14,0,ospf,INT,1.279335,3024,0,254,0,0,0,-,18234.47266,0,28,0,0,0,0,0,108,0,0,0,52.644211,0,1424241306,1424241307,47.382777,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Analysis,1
175.45.176.3,38422,149.171.126.10,6667,tcp,FIN,1.974404,916,952,62,252,4,4,irc,3448.12915,3581.840332,14,14,255,255,1050881142,1304763718,65,68,0,0,8399.64516,244.135344,1424241603,1424241605,151.877236,140.792078,0.259444,0.143396,0.116048,0,1,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.1,0,149.171.126.10,0,hmp,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237281,1424237281,0.003,0,0,0,0,0,2,0,0, ,13,13,3,4,3,3,13,DoS,1
175.45.176.1,0,149.171.126.10,0,visa,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237326,1424237326,0.004,0,0,0,0,0,2,0,0, ,7,7,3,3,3,3,7,DoS,1
175.45.176.1,0,149.171.126.10,0,unas,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237391,1424237391,0.008,0,0,0,0,0,2,0,0, ,6,6,1,1,1,1,6,Analysis,1
175.45.176.3,52885,149.171.126.13,80,tcp,FIN,0.256998,866,1804,254,252,2,2,http,24280.34375,49152.13281,10,8,255,255,72032680,1911565357,87,226,1,489,1541.162239,57.142648,1424236895,1424236896,28.555333,32.569143,0.071267,0.024387,0.04688,0,1,1,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.1,0,149.171.126.17,0,unas,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244438,1424244438,0.007,0,0,0,0,0,2,0,0, ,9,9,4,4,3,3,12,DoS,1
175.45.176.1,0,149.171.126.10,0,trunk-1,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237282,1424237282,0.004,0,0,0,0,0,2,0,0, ,13,13,4,6,4,4,13,DoS,1
175.45.176.3,61466,149.171.126.15,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424234695,1424234695,0.003,0,0,0,0,0,2,0,0, ,2,1,1,2,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244433,1424244433,0.009,0,0,0,0,0,2,0,0, ,4,4,3,3,2,2,6,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,6.00E-06,200,0,254,0,0,0,-,133333328,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244444,1424244444,0.006,0,0,0,0,0,2,0,0, ,7,7,6,6,3,3,12,Analysis,1
175.45.176.3,59813,149.171.126.12,111,tcp,FIN,0.787814,564,354,254,252,2,1,-,5158.578125,3147.951172,10,8,255,255,2067980409,4097662877,56,44,0,0,6140.214366,145.825484,1424240533,1424240534,84.507556,104.406289,0.119859,0.05696,0.062899,0,1,0,0, ,4,1,1,3,1,1,1,Reconnaissance,1
175.45.176.1,3406,149.171.126.17,111,tcp,FIN,0.626027,564,354,254,252,2,1,-,6491.73291,3961.490479,10,8,255,255,3585578369,3566416154,56,44,0,0,5439.969772,138.372547,1424236360,1424236361,69.095667,88.440711,0.051734,0.006934,0.0448,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,unas,INT,6.00E-06,200,0,254,0,0,0,-,133333328,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244410,1424244410,0.006,0,0,0,0,0,2,0,0, ,11,11,3,3,3,3,14,DoS,1
175.45.176.1,0,149.171.126.17,0,ipx-n-ip,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244400,1424244400,0.01,0,0,0,0,0,2,0,0, ,9,9,4,4,2,2,13,Analysis,1
175.45.176.1,6216,149.171.126.16,111,tcp,FIN,1.66857,564,354,254,252,2,1,-,2435.618408,1486.302612,10,8,255,255,1097825799,4212304523,56,44,0,0,11107.67147,311.390125,1424241698,1424241700,177.032889,223.060578,0.207219,0.107145,0.100074,0,1,0,0, ,1,3,3,2,1,1,1,Reconnaissance,1
175.45.176.1,16111,149.171.126.17,52439,udp,INT,1.60E-05,170,0,254,0,0,0,-,42500000,0,2,0,0,0,0,0,85,0,0,0,0,0,1424240203,1424240203,0.016,0,0,0,0,0,2,0,0, ,2,1,1,45,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.17,0,unas,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244445,1424244445,0.004,0,0,0,0,0,2,0,0, ,8,8,5,5,3,3,12,DoS,1
175.45.176.3,8873,149.171.126.16,65267,udp,INT,1.00E-05,182,0,254,0,0,0,-,72800000,0,2,0,0,0,0,0,91,0,0,0,0,0,1424240489,1424240489,0.01,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.3,0,149.171.126.17,0,pim,INT,1.431707,480,0,254,0,0,0,-,2346.848877,0,8,0,0,0,0,0,60,0,0,0,483.199187,0,1424235401,1424235402,204.529578,0,0,0,0,0,2,0,0, ,4,4,2,2,1,1,4,DoS,1
175.45.176.1,30877,149.171.126.13,8080,tcp,FIN,0.276292,1778,268,254,252,2,1,http,46356.75391,6485.891602,10,6,255,255,218590023,1590156218,178,45,1,0,1529.78865,72.825492,1424238656,1424238656,29.751778,44.784398,0.089817,0.052361,0.037456,0,1,1,0, ,1,1,1,25,1,1,1,DoS,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237380,1424237380,0.009,0,0,0,0,0,2,0,0, ,4,4,3,4,3,3,4,DoS,1
175.45.176.1,29008,149.171.126.14,5060,udp,INT,7.00E-06,1714,0,254,0,0,0,-,979428544,0,2,0,0,0,0,0,857,0,0,0,0,0,1424237670,1424237670,0.007,0,0,0,0,0,2,0,0, ,2,1,1,26,1,1,1,DoS,1
175.45.176.0,4163,149.171.126.11,80,tcp,FIN,0.292284,858,1274,254,252,2,2,http,21157.50391,30518.26172,10,8,255,255,508482113,1447533536,86,159,1,210,1577.186874,50.737422,1424247553,1424247554,32.476,36.69,0.092716,0.0347,0.058016,0,1,1,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.1,0,149.171.126.17,0,vmtp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244389,1424244389,0.009,0,0,0,0,0,2,0,0, ,12,12,6,6,5,5,17,Analysis,1
175.45.176.1,0,149.171.126.17,0,smp,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244404,1424244404,0.003,0,0,0,0,0,2,0,0, ,8,8,6,6,5,5,10,DoS,1
175.45.176.1,0,149.171.126.10,0,cpnx,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237326,1424237326,0.01,0,0,0,0,0,2,0,0, ,7,7,3,3,3,3,7,DoS,1
175.45.176.1,0,149.171.126.17,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244409,1424244409,0.009,0,0,0,0,0,2,0,0, ,11,11,6,6,4,4,14,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,unas,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237393,1424237393,0.003,0,0,0,0,0,2,0,0, ,6,6,3,23,3,3,6,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,unas,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237362,1424237362,0.001,0,0,0,0,0,2,0,0, ,4,4,3,3,2,2,4,DoS,1
175.45.176.1,16781,149.171.126.14,80,tcp,FIN,0.509682,802,1206,62,252,2,2,http,11332.55664,17045.92188,10,10,255,255,3636989314,1611056842,80,121,1,153,3538.945851,118.599758,1424231321,1424231321,56.631333,55.68,0.043005,0.007594,0.035411,0,1,1,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.0,57768,149.171.126.13,25,tcp,FIN,0.66778,2754,1326,254,252,6,7,smtp,31159.96289,15010.93262,18,18,255,255,2458533318,448953192,153,74,0,0,1858.659572,42.830016,1424233685,1424233686,39.281176,36.983176,0.052965,0.038274,0.014691,0,1,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.3,24493,149.171.126.10,80,tcp,FIN,0.250987,794,3634,62,252,2,3,http,22790.02539,104260.3828,10,10,255,255,4079764896,3563363975,79,363,1,1354,1502.833102,1883.496806,1424249979,1424249980,27.887444,25.918111,0.056784,0.010701,0.046083,0,1,1,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.1,0,149.171.126.17,0,skip,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244382,1424244382,0.008,0,0,0,0,0,2,0,0, ,9,9,4,4,3,3,13,DoS,1
175.45.176.0,14820,149.171.126.19,111,tcp,FIN,1.212846,564,354,254,252,2,1,-,3350.796387,2044.777222,10,8,255,255,2001126219,1285880013,56,44,0,0,8492.714109,230.488125,1424232165,1424232166,132.451111,162.693859,0.179734,0.073983,0.105751,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,ipnip,INT,9.00E-06,180,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,90,0,0,0,0,0,1424237216,1424237216,0.009,0,0,0,0,0,2,0,0, ,4,3,2,2,2,2,3,DoS,1
175.45.176.0,33818,149.171.126.18,80,tcp,FIN,0.896641,842,268,254,252,2,1,http,6763.018555,1998.57019,10,6,255,255,3931672070,1132753035,84,45,1,0,6010.332022,262.6995,1424247418,1424247419,99.516778,150.822594,0.209131,0.142522,0.066609,0,1,1,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,21606,149.171.126.10,80,tcp,FIN,1.011546,1306,354,254,252,2,1,http,9300.615234,2451.692627,10,8,255,255,3350420542,2976459025,131,44,0,0,6651.825646,184.053703,1424234413,1424234414,106.635556,133.090281,0.130414,0.079905,0.050509,0,1,0,0, ,1,1,1,4,1,1,1,Worms,1
175.45.176.1,18582,149.171.126.11,80,tcp,FIN,1.769389,770,984,62,252,2,2,http,3133.284912,4005.902588,10,10,255,255,2353011386,3173913716,77,98,1,52,11432.92228,294.457031,1424247641,1424247643,196.598778,186.507891,0.14097,0.090141,0.050829,0,1,1,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.2,31873,149.171.126.14,111,tcp,FIN,2.561739,564,354,254,252,2,1,-,1586.422363,968.092407,10,8,255,255,3089657517,2414014735,56,44,0,0,16928.87845,510.269687,1424242354,1424242356,284.527556,353.372437,0.273669,0.088126,0.185543,0,1,0,0, ,5,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237402,1424237402,0.009,0,0,0,0,0,2,0,0, ,6,6,1,1,1,1,6,DoS,1
175.45.176.3,0,149.171.126.18,0,ospf,INT,44.300476,12832,0,254,0,0,0,-,2234.55835,0,28,0,0,0,0,0,458,0,0,0,1908.435625,0,1424231161,1424231205,1640.758375,0,0,0,0,0,2,0,0, ,1,1,19,19,1,1,19,DoS,1
175.45.176.2,55157,149.171.126.18,111,tcp,FIN,1.491044,564,354,254,252,2,1,-,2725.606934,1663.264038,10,8,255,255,3301612358,2424340977,56,44,0,0,9662.50103,273.7545,1424234485,1424234486,157.889778,194.866578,0.217824,0.126977,0.090847,0,1,0,0, ,11,5,1,3,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,unas,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244441,1424244441,0.007,0,0,0,0,0,2,0,0, ,10,10,5,5,4,4,11,DoS,1
175.45.176.0,12364,149.171.126.17,80,tcp,FIN,0.675548,934,354,254,252,2,1,http,9959.321289,3671.093506,10,8,255,255,1702543113,3263867443,93,44,1,0,4585.822056,151.365766,1424249953,1424249954,71.587778,81.676141,0.131472,0.103806,0.027666,0,1,1,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,igp,INT,6.00E-06,180,0,254,0,0,0,-,119999992,0,2,0,0,0,0,0,90,0,0,0,0,0,1424237259,1424237259,0.006,0,0,0,0,0,2,0,0, ,10,10,11,10,10,10,10,Analysis,1
175.45.176.3,50942,149.171.126.11,111,tcp,FIN,0.684573,564,354,254,252,2,1,-,5936.547363,3622.696289,10,8,255,255,503225254,2536181908,56,44,0,0,5513.37528,138.854406,1424243310,1424243311,76.063667,96.265859,0.064124,0.010022,0.054102,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,ospf,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237335,1424237335,0.009,0,0,0,0,0,2,0,0, ,5,5,2,2,1,1,5,DoS,1
175.45.176.3,0,149.171.126.18,0,sctp,INT,1.10E-05,640,0,254,0,0,0,-,232727264,0,2,0,0,0,0,0,320,0,0,0,0,0,1424246344,1424246344,0.011,0,0,0,0,0,2,0,0, ,1,1,1,20,1,1,1,DoS,1
175.45.176.2,40342,149.171.126.10,111,udp,INT,5.00E-06,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424236824,1424236824,0.005,0,0,0,0,0,2,0,0, ,8,1,1,4,1,1,1,Reconnaissance,1
175.45.176.3,63479,149.171.126.11,80,tcp,FIN,0.809678,814,1244,62,252,2,2,http,7242.385254,10759.83301,10,8,255,255,1878730562,2352666038,81,156,1,214,5701.102429,204.511609,1424239588,1424239589,89.964222,107.40457,0.085965,0.057162,0.028803,0,1,1,0, ,5,5,1,1,1,1,5,Analysis,1
175.45.176.0,57694,149.171.126.16,80,tcp,FIN,0.884732,772,1166,62,252,2,2,http,6284.388672,9232.173828,10,8,255,255,2693713005,3235671482,77,146,1,185,5321.70602,205.464063,1424238385,1424238386,98.303556,106.883711,0.154867,0.075918,0.078949,0,1,1,0, ,2,2,1,1,1,1,2,DoS,1
175.45.176.1,0,149.171.126.10,0,sm,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237355,1424237355,0.003,0,0,0,0,0,2,0,0, ,5,5,1,1,1,1,5,DoS,1
175.45.176.1,0,149.171.126.10,0,argus,INT,5.00E-06,180,0,254,0,0,0,-,144000000,0,2,0,0,0,0,0,90,0,0,0,0,0,1424237259,1424237259,0.005,0,0,0,0,0,2,0,0, ,10,10,11,10,10,10,10,DoS,1
175.45.176.3,7888,149.171.126.19,111,tcp,FIN,0.879197,564,354,254,252,2,1,-,4622.399902,2820.755859,10,8,255,255,207169999,1096612976,56,44,0,0,5910.474464,160.915594,1424231832,1424231833,92.959778,115.71,0.143512,0.069218,0.074294,0,1,0,0, ,1,1,1,10,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244422,1424244422,0.009,0,0,0,0,0,2,0,0, ,6,6,4,4,3,3,8,Reconnaissance,1
175.45.176.1,35001,149.171.126.16,111,tcp,FIN,0.967937,564,354,254,252,2,1,-,4198.620605,2562.150146,10,8,255,255,28725479,1785765147,56,44,0,0,7296.265997,177.624844,1424244763,1424244764,99.681222,132.927281,0.104262,0.037445,0.066817,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,47196,149.171.126.10,443,tcp,FIN,0.996001,1316,2174,254,252,3,3,ssl,9694.769531,16008.01563,12,12,255,255,3667251238,360419505,110,181,0,0,5939.475793,123.915414,1424241380,1424241381,90.545547,85.427,0.114984,0.055598,0.059386,0,1,0,0, ,1,1,2,2,1,1,2,DoS,1
175.45.176.1,0,149.171.126.17,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244443,1424244443,0.009,0,0,0,0,0,2,0,0, ,7,7,4,4,4,4,12,DoS,1
175.45.176.1,21427,149.171.126.18,36467,udp,INT,2.00E-06,754,0,254,0,0,0,-,1508000000,0,2,0,0,0,0,0,377,0,0,0,0,0,1424235372,1424235372,0.002,0,0,0,0,0,2,0,0, ,1,2,1,1,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.17,0,ipcomp,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244398,1424244398,0.003,0,0,0,0,0,2,0,0, ,9,9,6,8,4,4,13,Reconnaissance,1
175.45.176.1,31634,149.171.126.18,111,udp,INT,8.00E-06,168,0,254,0,0,0,-,84000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424237867,1424237867,0.008,0,0,0,0,0,2,0,0, ,2,1,20,20,1,1,20,Reconnaissance,1
175.45.176.3,46989,149.171.126.10,111,tcp,FIN,1.010842,564,354,254,252,2,1,-,4020.410889,2453.400391,10,8,255,255,3436785909,915711101,56,44,0,0,7628.715719,193.342234,1424244738,1424244739,112.315778,135.821281,0.109387,0.05894,0.050447,0,1,0,0, ,1,1,1,20,1,1,1,Reconnaissance,1
175.45.176.3,19226,149.171.126.13,80,tcp,FIN,0.518976,936,354,254,252,2,1,http,12994.82129,4778.641113,10,8,255,255,3336672328,3305848109,94,44,1,0,3343.910726,112.641422,1424244347,1424244347,51.353556,66.027141,0.109975,0.056778,0.053197,0,1,1,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,23265,149.171.126.19,111,udp,INT,2.00E-06,168,0,254,0,0,0,-,336000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424242443,1424242443,0.002,0,0,0,0,0,2,0,0, ,2,7,3,1,1,1,1,Reconnaissance,1
