srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.1,26722,149.171.126.12,111,tcp,FIN,1.137715,564,354,254,252,2,1,-,3572.072266,2179.807861,10,8,255,255,4158377926,630395560,56,44,0,0,7431.017849,230.302719,1421928147,1421928148,118.579889,153.832141,0.18372,0.060879,0.122841,0,1,0,0,0,5,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,29746,149.171.126.11,111,tcp,FIN,1.530518,564,354,254,252,2,1,-,2655.310059,1620.366333,10,8,255,255,2582352218,3273631027,56,44,0,0,10100.80208,279.053688,1421928148,1421928149,165.135333,195.504141,0.33255,0.161988,0.170562,0,1,0,0,0,1,2,2,1,1,1,1,Reconnaissance,1
175.45.176.0,30293,149.171.126.11,111,tcp,FIN,1.338173,564,354,254,252,2,1,-,3036.976562,1853.273071,10,8,255,255,3260660431,2228078229,56,44,0,0,8762.545141,262.002703,1421928157,1421928158,148.653333,179.050281,0.152552,0.08482,0.067732,0,1,0,0,0,1,3,1,1,1,1,1,Reconnaissance,1
175.45.176.3,8560,149.171.126.14,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928161,1421928161,0.004,0,0,0,0,0,2,0,0,0,3,3,2,1,1,1,1,Reconnaissance,1
175.45.176.3,34410,149.171.126.14,111,tcp,FIN,1.302192,564,354,254,252,2,1,-,3120.891602,1904.481079,10,8,255,255,3325375975,2907178803,56,44,0,0,8139.229101,248.314047,1421928162,1421928163,144.688,173.408281,0.186575,0.087766,0.098809,0,1,0,0,0,3,3,1,1,1,1,1,Reconnaissance,1
175.45.176.1,46134,149.171.126.16,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928168,1421928168,0.003,0,0,0,0,0,2,0,0,0,5,1,1,3,1,1,1,Reconnaissance,1
175.45.176.2,20944,149.171.126.11,111,tcp,FIN,1.098487,564,354,254,252,2,1,-,3699.634033,2257.650635,10,8,255,255,867741305,46539229,56,44,0,0,7583.614078,190.123281,1421928172,1421928173,116.445889,144.174719,0.148495,0.089254,0.059241,0,1,0,0,0,1,7,2,1,1,1,1,Reconnaissance,1
175.45.176.3,14605,149.171.126.12,111,tcp,FIN,0.915364,564,354,254,252,2,1,-,4439.763672,2709.304688,10,8,255,255,2560072836,1016798784,56,44,0,0,6200.750022,162.566016,1421928173,1421928174,98.736667,118.805859,0.140234,0.08372,0.056514,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,42276,149.171.126.14,111,tcp,FIN,1.266303,564,354,254,252,2,1,-,3209.342529,1958.457153,10,8,255,255,1160198038,2444047016,56,44,0,0,8729.036825,218.937922,1421928178,1421928179,134.470444,166.447578,0.250683,0.10116,0.149523,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,1687,149.171.126.16,111,tcp,FIN,0.971542,564,354,254,252,2,1,-,4183.041016,2552.643066,10,8,255,255,472113028,1030518816,56,44,0,0,7313.815693,175.163297,1421928184,1421928185,107.949111,123.663859,0.176072,0.105513,0.070559,0,1,0,0,0,6,1,1,3,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0,0,1421928188,1421928189,0.007,0.009,0,0,0,0,3,0,0,0,9,8,2,2,2,2,2,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0,0,1421928188,1421928189,0.007,0.009,0,0,0,0,3,0,0,0,9,8,2,2,2,2,2,Reconnaissance,1
175.45.176.0,23359,149.171.126.11,111,tcp,FIN,0.829087,564,354,254,252,2,1,-,4901.777344,2991.242188,10,8,255,255,3935161672,1172760909,56,44,0,0,6588.901305,147.095391,1421928192,1421928193,92.093222,108.037859,0.128971,0.07281,0.056161,0,1,0,0,0,1,2,1,1,1,1,1,Reconnaissance,1
175.45.176.3,33207,149.171.126.11,111,tcp,FIN,0.925859,564,354,254,252,2,1,-,4389.4375,2678.59375,10,8,255,255,590523261,1505906859,56,44,0,0,6406.767237,161.440156,1421928193,1421928194,102.873222,120.239289,0.094114,0.062506,0.031608,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,9537,149.171.126.19,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928199,1421928199,0.007,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,5341,149.171.126.16,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928200,1421928200,0.007,0,0,0,0,0,2,0,0,0,8,1,1,2,1,1,1,Reconnaissance,1
175.45.176.1,46670,149.171.126.12,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928208,1421928208,0.004,0,0,0,0,0,2,0,0,0,7,2,1,3,1,1,1,Reconnaissance,1
175.45.176.0,49421,149.171.126.18,111,udp,INT,1.00E-05,168,0,254,0,0,0,-,67200000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928217,1421928217,0.01,0,0,0,0,0,2,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,30320,149.171.126.17,111,tcp,FIN,0.970712,564,354,254,252,2,1,-,4186.617676,2554.825684,10,8,255,255,710816205,1256863757,56,44,0,0,7064.293779,186.384625,1421928221,1421928222,104.565222,128.76057,0.14693,0.069381,0.077549,0,1,0,0,0,1,7,2,1,1,1,1,Reconnaissance,1
175.45.176.0,27162,149.171.126.18,53,tcp,FIN,0.930599,508,354,254,252,2,1,dns,3937.249023,2664.950195,10,8,255,255,841473388,4088422545,51,44,0,0,7342.850162,183.371563,1421928223,1421928224,101.574111,126.570711,0.140403,0.044597,0.095806,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,50640,149.171.126.14,111,udp,INT,5.00E-06,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928225,1421928225,0.005,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,7510,149.171.126.17,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928237,1421928237,0.007,0,0,0,0,0,2,0,0,0,1,6,3,1,1,1,1,Reconnaissance,1
175.45.176.1,32029,149.171.126.10,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928240,1421928240,0.004,0,0,0,0,0,2,0,0,0,6,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,28272,149.171.126.17,80,tcp,FIN,0.58301,738,354,254,252,2,1,http,9125.057617,4253.786133,10,8,255,255,218196962,3835326043,74,44,0,0,3841.37782,108.312523,1421928240,1421928241,64.39,74.305141,0.111835,0.06287,0.048965,0,1,0,0,0,2,1,3,1,1,1,1,Reconnaissance,1
175.45.176.1,40300,149.171.126.11,161,udp,INT,1.10E-05,132,0,254,0,0,0,snmp,48000000,0,2,0,0,0,0,0,66,0,0,0,0,0,1421928243,1421928243,0.011,0,0,0,0,0,2,0,0,0,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.2,17121,149.171.126.18,111,tcp,FIN,0.893732,564,354,254,252,2,1,-,4547.224609,2774.881104,10,8,255,255,2311310984,1565080067,56,44,0,0,6663.318829,150.240578,1421928245,1421928246,92.690667,117.287,0.144028,0.07272,0.071308,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,10010,149.171.126.10,80,tcp,FIN,7.071333,5090,915210,254,252,2,346,http,5707.551758,1033916.5,112,696,255,255,630754509,2152988757,45,1315,1,443364,3007.833895,1208.563053,1421928877,1421928884,63.705703,10.090862,0.136165,0.04431,0.091855,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,54306,149.171.126.12,80,tcp,FIN,0.269653,1006,268,254,252,2,1,http,26878.99023,6645.578125,10,6,255,255,2140046805,853247791,101,45,1,0,1360.492067,66.16818,1421928921,1421928921,27.707444,48.263398,0.05576,0.028325,0.027435,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,26652,149.171.126.14,80,tcp,FIN,0.260798,1308,268,254,252,2,1,http,36135.24609,6871.218262,10,6,255,255,1696025488,4169273562,131,45,1,0,1448.225397,62.970301,1421929207,1421929207,27.180222,45.143,0.08648,0.035079,0.051401,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,4000,149.171.126.18,3533,udp,INT,9.00E-06,2050,0,254,0,0,0,-,911111104,0,2,0,0,0,0,0,1025,0,0,0,0,0,1421929620,1421929620,0.009,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.2,10815,149.171.126.18,80,tcp,FIN,0.315213,1302,268,254,252,2,1,http,29744.9668,5685.044922,10,6,255,255,2993197197,4128834020,130,45,1,0,1657.568439,81.730828,1421930225,1421930225,28.554111,59.245199,0.068144,0.018976,0.049168,0,1,1,0,0,1,3,1,1,1,1,1,Worms,1
175.45.176.3,16755,149.171.126.13,80,tcp,FIN,0.489608,8682,268,254,252,4,1,http,131729.875,3660.071045,14,6,255,255,4052817148,3536144038,620,45,1,0,2140.566103,125.556797,1421930484,1421930485,32.29,88.456602,0.075372,0.047323,0.028049,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.3,32511,149.171.126.18,80,tcp,FIN,0.256677,1022,268,254,252,2,1,http,28674.16992,6981.537109,10,6,255,255,1550911366,1539411766,102,45,0,0,1286.961789,53.508348,1421930579,1421930579,25.012556,39.426801,0.085167,0.059532,0.025635,0,1,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.2,54215,149.171.126.11,80,tcp,FIN,3.422533,3006,482406,254,252,2,184,http,6914.177246,1124570.625,62,372,255,255,202555155,764567684,48,1297,0,0,2660.789828,1101.114492,1421930668,1421930672,56.1071,9.093644,0.102029,0.048024,0.054005,0,1,0,0,0,1,1,2,1,1,1,1,Worms,1
175.45.176.3,58460,149.171.126.13,80,tcp,FIN,0.553215,1302,268,254,252,2,1,http,16948.20117,3239.246826,10,6,255,255,2998926059,2446852364,130,45,0,0,3146.843315,158.934672,1421930746,1421930747,57.611222,97.146602,0.154293,0.067479,0.086814,0,1,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,6240,149.171.126.12,69,udp,INT,4.00E-06,92,0,254,0,0,0,-,92000000,0,2,0,0,0,0,0,46,0,0,0,0,0,1421930755,1421930755,0.004,0,0,0,0,0,2,0,0,0,1,15,4,1,1,1,1,Worms,1
175.45.176.1,11509,149.171.126.14,80,tcp,FIN,0.476089,1296,268,254,252,2,1,http,19609.7793,3764.002197,10,6,255,255,3908003714,4284050677,130,45,0,0,2719.321673,140.007906,1421930778,1421930778,52.898778,75.371797,0.104906,0.070645,0.034261,0,1,0,0,0,1,1,1,7,1,1,1,Worms,1
175.45.176.1,12694,149.171.126.19,80,tcp,FIN,0.595302,1296,268,254,252,2,1,http,15682.79688,3010.236816,10,6,255,255,55797008,2490904203,130,45,0,0,3761.763261,170.039094,1421931152,1421931152,59.988889,103.168398,0.143299,0.079449,0.06385,0,1,0,0,0,1,1,1,8,1,1,1,Worms,1
175.45.176.0,28389,149.171.126.13,80,tcp,FIN,1.286678,1302,354,254,252,2,1,http,7286.98291,1927.444214,10,8,255,255,268158669,2487669866,130,44,0,0,8987.440065,234.690859,1421931378,1421931379,138.953333,162.000859,0.253241,0.152666,0.100575,0,1,0,0,0,1,1,1,2,1,1,1,Worms,1
175.45.176.2,27564,149.171.126.14,1434,udp,INT,1.10E-05,808,0,254,0,0,0,-,293818176,0,2,0,0,0,0,0,404,0,0,0,0,0,1421931594,1421931594,0.011,0,0,0,0,0,2,0,0,0,2,1,1,1,1,1,1,Worms,1
175.45.176.3,7566,149.171.126.14,80,tcp,FIN,2.095087,2004,263720,254,252,2,100,http,7453.628418,1002070.063,38,204,255,255,496428052,4288672859,53,1293,1,127488,2715.093495,1200.314438,1421932068,1421932070,56.623971,9.804177,0.157886,0.104189,0.053697,0,1,1,0,0,4,1,1,3,2,1,1,Worms,1
175.45.176.3,24561,149.171.126.16,80,tcp,FIN,0.431666,1294,354,254,252,2,1,http,21590.76758,5745.182617,10,8,255,255,2285045902,209902208,129,44,1,0,3088.235721,113.840578,1421932157,1421932157,47.962889,52.069145,0.097639,0.047976,0.049663,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.3,43294,149.171.126.12,80,tcp,FIN,0.22641,1314,268,254,252,2,1,-,41800.27344,7914.844727,10,6,255,255,3056194095,3142909258,131,45,0,0,1105.716695,46.969715,1421932367,1421932367,22.389,34.993801,0.067477,0.051439,0.016038,0,1,0,0,0,2,2,1,1,1,1,1,Worms,1
175.45.176.0,34469,149.171.126.18,80,tcp,FIN,0.713732,1308,268,254,252,2,1,-,13203.83594,2510.746338,10,6,255,255,3686507014,1888899032,131,45,0,0,3826.819719,162.904703,1421933096,1421933096,79.144556,117.764398,0.232683,0.124904,0.107779,0,1,0,0,0,4,3,1,2,2,1,1,Worms,1
175.45.176.0,2318,149.171.126.13,80,tcp,FIN,0.556154,1296,268,254,252,2,1,-,16786.7168,3222.12915,10,6,255,255,2022114637,3163237599,130,45,0,0,3131.494886,137.110156,1421933422,1421933423,58.261,91.630602,0.230332,0.098,0.132332,0,1,0,0,0,4,1,1,1,1,1,1,Worms,1
175.45.176.0,9179,149.171.126.13,80,tcp,FIN,0.731113,1308,268,254,252,2,1,-,12889.93555,2451.057373,10,6,255,255,2599596501,982387923,131,45,0,0,4007.445821,167.979797,1421934351,1421934351,81.186444,107.014797,0.246384,0.196027,0.050357,0,1,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.2,31767,149.171.126.10,80,tcp,FIN,1.260943,1282,268,254,252,2,1,http,7321.504395,1421.158569,10,6,255,255,560953154,4194638564,128,45,1,0,9637.030379,450.915937,1424220145,1424220146,138.352778,245.242,0.098667,0.034732,0.063935,0,1,1,, ,4,1,1,1,1,1,1,Worms,1
175.45.176.3,28938,149.171.126.12,80,tcp,FIN,4.23501,2314,308456,254,252,2,116,http,4276.730957,580209.25,46,236,255,255,3840933853,1541394341,50,1307,1,149237,4511.060777,2129.54145,1424220236,1424220240,94.089292,17.785219,0.206742,0.108835,0.097907,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,45822,149.171.126.16,80,tcp,FIN,0.678688,1306,268,254,252,2,1,http,13862.04004,2640.388672,10,6,255,255,94971482,1211350451,131,45,1,0,3585.672173,175.462531,1424220272,1424220273,71.071667,114.114398,0.187901,0.10811,0.079791,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.3,59033,149.171.126.11,80,tcp,FIN,0.201833,1308,268,254,252,2,1,http,46692.07031,8878.62793,10,6,255,255,2213049113,3720986296,131,45,1,0,1029.959401,56.74282,1424221711,1424221711,20.555,37.485,0.059694,0.014399,0.045295,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.3,4000,149.171.126.10,1626,udp,INT,6.00E-06,2050,0,254,0,0,0,-,1366666624,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424222122,1424222122,0.006,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,59370,149.171.126.10,80,tcp,FIN,0.226263,1302,268,254,252,2,1,http,41438.50391,7919.986816,10,6,255,255,701662753,752664488,130,45,1,0,1241.200823,68.33443,1424222731,1424222731,23.494667,42.942801,0.058136,0.011539,0.046597,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.3,41785,149.171.126.19,80,tcp,FIN,0.390372,8682,268,254,252,4,1,http,165216.7656,4590.493164,14,6,255,255,2048442348,1642264782,620,45,1,0,1517.354638,95.391852,1424222986,1424222986,24.145231,70.977797,0.072417,0.035482,0.036935,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,22794,149.171.126.16,80,tcp,FIN,0.196822,1022,268,254,252,2,1,http,37394.19141,9104.672852,10,6,255,255,2705486571,623528626,102,45,1,0,1068.815062,61.553535,1424223080,1424223080,20.148333,36.926398,0.064706,0.012189,0.052517,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,37239,149.171.126.15,80,tcp,FIN,5.566142,3114,482584,254,252,2,185,http,4406.642578,691755.25,64,376,255,255,2449907520,1243303547,49,1283,1,233472,4387.322053,1946.498734,1424223171,1424223177,88.351463,14.691118,0.153739,0.071058,0.082681,0,1,1,, ,3,1,1,3,3,1,2,Worms,1
175.45.176.1,4596,149.171.126.18,80,tcp,FIN,0.928794,1302,268,254,252,2,1,http,10094.81055,1929.383667,10,6,255,255,1102451960,1730706679,130,45,1,0,5106.424147,254.466859,1424223250,1424223251,96.318667,157.907406,0.239367,0.139249,0.100118,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,14404,149.171.126.14,69,udp,INT,5.00E-06,92,0,254,0,0,0,-,73600000,0,2,0,0,0,0,0,46,0,0,0,0,0,1424223259,1424223259,0.005,0,0,0,0,0,2,,, ,1,1,1,19,1,1,1,Worms,1
175.45.176.1,46974,149.171.126.13,80,tcp,FIN,0.328449,1296,268,254,252,2,1,http,28424.50391,5455.945801,10,6,255,255,1738862795,734401623,130,45,1,0,1681.684053,78.133281,1424223279,1424223279,34.029222,56.455,0.095843,0.046171,0.049672,0,1,1,, ,1,1,5,1,1,1,1,Worms,1
175.45.176.3,15229,149.171.126.18,80,tcp,FIN,0.344051,1296,268,254,252,2,1,http,27135.51172,5208.530273,10,6,255,255,1127049042,905114555,130,45,1,0,1919.077426,105.955047,1424223658,1424223658,36.186111,62.513801,0.106057,0.031473,0.074584,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,29352,149.171.126.19,80,tcp,FIN,0.689624,1302,268,254,252,2,1,http,13595.81445,2598.517334,10,6,255,255,2713458037,1858762884,130,45,1,0,3623.624485,183.511219,1424223886,1424223887,67.247333,123.945602,0.103933,0.069892,0.034041,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,22931,149.171.126.17,1434,udp,INT,1.00E-05,808,0,254,0,0,0,-,323200000,0,2,0,0,0,0,0,404,0,0,0,0,0,1424224103,1424224103,0.01,0,0,0,0,0,2,,, ,7,1,1,2,1,1,1,Worms,1
175.45.176.1,2445,149.171.126.13,80,tcp,FIN,2.008628,1988,263696,254,252,2,100,http,7710.736328,1045107.438,38,204,255,255,1224600597,3064456751,52,1293,1,127488,2700.060844,1144.644601,1424224576,1424224578,54.287245,9.438502,0.140677,0.0688,0.071877,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.2,17504,149.171.126.10,80,tcp,FIN,0.198608,1294,268,254,252,2,1,http,46926.60938,9022.798828,10,6,255,255,4197198648,1509543957,129,45,1,0,1099.949351,64.418328,1424224665,1424224665,20.580556,38.292,0.053521,0.007142,0.046379,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,63765,149.171.126.11,80,tcp,FIN,0.716176,1314,354,254,252,2,1,http,13214.62891,3462.836182,10,8,255,255,1751333877,699434397,131,44,1,0,5325.112416,119.182578,1424224877,1424224878,70.949222,95.113711,0.099212,0.050377,0.048835,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.3,1161,149.171.126.18,80,tcp,FIN,1.180302,1308,354,254,252,2,1,http,7984.396973,2101.157227,10,8,255,255,2239850708,2157601874,131,44,1,0,8204.585786,212.396578,1424225604,1424225605,131.042,154.405,0.148083,0.099457,0.048626,0,1,1,, ,2,1,1,3,1,1,1,Worms,1
175.45.176.1,5323,149.171.126.13,80,tcp,FIN,0.796534,1296,354,254,252,2,1,http,11720.78027,3113.489258,10,8,255,255,2138625795,1026828012,130,44,1,0,5089.784871,176.667234,1424225925,1424225926,88.392556,103.41557,0.13926,0.072619,0.066641,0,1,1,, ,5,1,1,2,2,1,1,Worms,1
175.45.176.2,20513,149.171.126.17,80,tcp,FIN,0.338518,78481,612,254,252,30,1,http,1826597.125,13446.84766,66,14,255,255,2381717425,307268346,1189,44,1,0,514.881352,38.656297,1424226341,1424226342,4.991231,25.489846,0.05277,0.007146,0.045624,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,52583,149.171.126.14,80,tcp,FIN,0.316906,1308,268,254,252,2,1,http,29737.52344,5654.67334,10,6,255,255,3852607937,3920878397,131,45,1,0,1603.61323,75.567961,1424226858,1424226858,30.842778,53.058398,0.106985,0.051611,0.055374,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,41272,149.171.126.17,80,tcp,FIN,0.544871,1282,268,254,252,2,1,http,16943.46094,3288.852051,10,6,255,255,3292139113,1813130709,128,45,1,0,2802.03941,135.967578,1424227234,1424227235,55.869222,96.552,0.149761,0.062102,0.087659,0,1,1,, ,1,7,2,1,1,1,1,Worms,1
175.45.176.2,34697,149.171.126.16,80,tcp,FIN,3.703098,2440,308245,254,252,2,113,http,5163.244141,663023.25,48,230,255,255,314889427,3966470631,51,1340,1,149237,3808.155233,1887.372741,1424227326,1424227329,78.78932,15.678179,0.255821,0.112138,0.143683,0,1,1,, ,1,1,1,3,1,1,1,Worms,1
175.45.176.3,24472,149.171.126.12,80,tcp,FIN,0.790218,1306,268,254,252,2,1,http,11905.5752,2267.72876,10,6,255,255,2873206006,2302431376,131,45,1,0,4424.798571,202.562141,1424227363,1424227364,80.878667,136.497,0.228687,0.107728,0.120959,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,64132,149.171.126.12,80,tcp,FIN,1.598383,1292,354,254,252,2,1,http,5820.882812,1551.568115,10,8,255,255,3324760610,1480363841,129,44,1,0,10177.71167,397.929344,1424227609,1424227611,170.102444,208.701719,0.217891,0.137468,0.080423,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,64863,149.171.126.14,80,tcp,FIN,2.488418,1272,354,62,252,2,1,http,3681.053467,996.617065,10,8,255,255,3942689868,3749189343,127,44,1,0,16706.80108,602.537,1424227663,1424227665,267.386444,341.253,0.190527,0.099638,0.090889,0,1,1,, ,2,1,2,2,1,1,2,Worms,1
175.45.176.2,63800,149.171.126.14,80,tcp,FIN,7.667978,5100,914280,254,252,2,335,http,5273.880859,952453.4375,112,674,255,255,675707865,3192434403,46,1356,1,443364,3435.157338,1485.921392,1424228426,1424228434,69.080885,11.26521,0.15919,0.082213,0.076977,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.3,28997,149.171.126.19,80,tcp,FIN,0.435898,1006,268,254,252,2,1,http,16627.74219,4111.053223,10,6,255,255,2967428236,679097116,101,45,1,0,2098.635242,103.148969,1424228471,1424228471,42.315667,75.181203,0.106752,0.059983,0.046769,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.0,4075,149.171.126.13,80,tcp,FIN,0.223749,1308,268,254,252,2,1,http,42118.625,8008.974609,10,6,255,255,1517409605,1600178742,131,45,1,0,1447.381706,70.750062,1424228757,1424228757,23.364,42.921,0.015213,0.00914,0.006073,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,4000,149.171.126.10,22159,udp,INT,5.00E-06,2050,0,254,0,0,0,-,1640000000,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424229169,1424229169,0.005,0,0,0,0,0,2,,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.1,33954,149.171.126.11,80,tcp,FIN,0.242829,1302,268,254,252,2,1,http,38611.53516,7379.678711,10,6,255,255,918662691,1212772523,130,45,1,0,1231.742796,67.588063,1424229776,1424229776,24.570556,45.564,0.067749,0.015,0.052749,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,53773,149.171.126.17,80,tcp,FIN,0.383961,8682,268,254,252,4,1,http,167975.3906,4667.140625,14,6,255,255,1575816531,4175520389,620,45,1,0,1625.204667,82.153391,1424230032,1424230033,26.139386,62.432801,0.130403,0.071783,0.05862,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,23478,149.171.126.19,80,tcp,FIN,0.225295,1022,268,254,252,2,1,http,32668.27734,7954.015625,10,6,255,255,177303628,80868074,102,45,1,0,1133.838102,57.180352,1424230127,1424230127,22.151778,40.155199,0.075832,0.02451,0.051322,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,33820,149.171.126.18,80,tcp,FIN,5.280618,3202,482333,254,252,2,183,http,4778.228516,728748,66,370,255,255,2558893936,3586572905,49,1304,1,233472,3791.718074,1649.86495,1424230220,1424230225,81.240277,13.874474,0.134103,0.06809,0.066013,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.2,12447,149.171.126.11,80,tcp,FIN,0.777128,1302,268,254,252,2,1,http,12064.93652,2305.926514,10,6,255,255,4124911946,3443459206,130,45,1,0,4529.496962,240.546703,1424230297,1424230298,84.239444,143.610797,0.129705,0.059065,0.07064,0,1,1,, ,2,2,1,2,1,1,3,Worms,1
175.45.176.1,3125,149.171.126.14,69,udp,INT,7.00E-06,92,0,254,0,0,0,-,52571428,0,2,0,0,0,0,0,46,0,0,0,0,0,1424230305,1424230305,0.007,0,0,0,0,0,2,,, ,1,5,2,2,1,1,1,Worms,1
175.45.176.2,22045,149.171.126.10,80,tcp,FIN,0.743001,1296,354,254,252,2,1,http,12565.25879,3337.815186,10,8,255,255,4167458773,3052910372,130,44,1,0,4516.626772,134.545375,1424230325,1424230326,69.513,97.42343,0.12258,0.061028,0.061552,0,1,1,, ,2,1,1,2,1,1,1,Worms,1
175.45.176.0,30409,149.171.126.10,80,tcp,FIN,0.475679,1296,268,254,252,2,1,http,19626.67969,3767.246338,10,6,255,255,4131522340,2742312359,130,45,1,0,2656.941924,106.260813,1424230704,1424230704,52.853222,73.576398,0.167416,0.107119,0.060297,0,1,1,, ,1,1,1,3,1,1,1,Worms,1
175.45.176.3,62278,149.171.126.17,80,tcp,FIN,0.648079,1302,268,254,252,2,1,http,14467.37207,2765.094971,10,6,255,255,2253411413,1723684448,130,45,1,0,3671.29163,196.220906,1424230930,1424230930,72.008778,113.040398,0.174371,0.082273,0.092098,0,1,1,, ,1,1,1,3,1,1,1,Worms,1
175.45.176.3,46002,149.171.126.10,1434,udp,INT,1.00E-05,808,0,254,0,0,0,-,323200000,0,2,0,0,0,0,0,404,0,0,0,0,0,1424231150,1424231150,0.01,0,0,0,0,0,2,,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.1,22142,149.171.126.18,80,tcp,FIN,2.54418,2000,263706,254,252,2,100,http,6125.353027,825142.875,38,204,255,255,4261080249,410265198,53,1293,1,127488,3345.833128,1392.340076,1424231621,1424231624,68.761623,11.977724,0.094921,0.029652,0.065269,0,1,1,, ,1,2,27,1,1,1,1,Worms,1
