srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.0,42131,149.171.126.12,111,udp,INT,1.00E-06,168,0,254,0,0,0,-,672000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233048,1424233048,0.001,0,0,0,0,0,2,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,1059,149.171.126.17,111,tcp,FIN,0.777244,564,354,254,252,2,1,-,5228.731445,3190.76123,10,8,255,255,3494231734,1618390387,56,44,0,0,6130.233164,158.376859,1424233054,1424233055,86.360444,103.703711,0.071044,0.018538,0.052506,0,1,0,0, ,4,1,1,2,1,1,1,Reconnaissance,1
175.45.176.3,35203,149.171.126.13,80,tcp,FIN,0.94386,824,354,254,252,2,1,http,6289.068359,2627.508301,10,8,255,255,4081457282,1737704193,82,44,0,0,5810.202676,236.388969,1424233054,1424233055,104.873333,120.037289,0.139749,0.092912,0.046837,0,1,0,0, ,2,1,1,19,1,1,1,Reconnaissance,1
175.45.176.2,22390,149.171.126.10,111,udp,INT,2.00E-06,168,0,254,0,0,0,-,336000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233056,1424233056,0.002,0,0,0,0,0,2,0,0, ,4,1,1,2,1,1,1,Reconnaissance,1
175.45.176.1,60161,149.171.126.19,111,tcp,FIN,0.85144,564,354,254,252,2,1,-,4773.090332,2912.712646,10,8,255,255,2512810366,3786915039,56,44,0,0,6047.659681,149.464641,1424233057,1424233058,85.490556,113.852711,0.146334,0.054463,0.091871,0,1,0,0, ,1,4,3,1,1,1,1,Reconnaissance,1
175.45.176.3,53193,149.171.126.12,80,tcp,FIN,0.461431,784,906,62,252,2,2,http,12240.18359,13748.53418,10,8,255,255,1802271582,4122397174,78,113,0,0,2713.122732,76.536438,1424233060,1424233060,51.270111,50.452715,0.094817,0.052389,0.042428,0,1,0,0, ,4,1,1,27,2,1,1,DoS,1
175.45.176.2,12643,149.171.126.16,80,tcp,FIN,0.227794,876,268,254,252,2,1,http,27709.24609,7866.756348,10,6,255,255,4076325834,1006246525,88,45,0,0,1205.031174,54.949426,1424233063,1424233063,23.055,38.619199,0.089957,0.03469,0.055267,0,1,0,0, ,1,4,1,2,1,1,1,Reconnaissance,1
175.45.176.0,43536,149.171.126.19,111,tcp,FIN,0.833418,564,354,254,252,2,1,-,4876.304688,2975.69751,10,8,255,255,2060951604,743541103,56,44,0,0,6680.005108,151.721531,1424233064,1424233065,89.820667,111.402,0.094299,0.053596,0.040703,0,1,0,0, ,2,4,2,1,1,1,1,Reconnaissance,1
175.45.176.0,40939,149.171.126.14,111,tcp,FIN,0.744364,564,354,254,252,2,1,-,5459.694336,3331.703125,10,8,255,255,75540360,351703808,56,44,0,0,6003.207983,146.591625,1424233065,1424233066,80.905,98.72443,0.124398,0.053284,0.071114,0,1,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,53862,149.171.126.18,111,tcp,FIN,0.963384,564,354,254,252,2,1,-,4218.463379,2574.259033,10,8,255,255,620986256,2819125183,56,44,0,0,7298.769005,180.859141,1424233070,1424233071,107.042667,129.86343,0.079282,0.053629,0.025653,0,1,0,0, ,4,1,1,2,1,1,1,Reconnaissance,1
175.45.176.3,40954,149.171.126.14,111,udp,INT,2.20E-05,168,0,254,0,0,0,-,30545454,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233073,1424233073,0.022,0,0,0,0,0,2,0,0, ,1,1,1,24,1,1,1,Reconnaissance,1
175.45.176.2,30917,149.171.126.14,80,tcp,FIN,0.489467,974,354,254,252,2,1,http,14333.95898,5066.73584,10,8,255,255,1164983961,538244549,97,44,0,0,3320.367108,116.372945,1424233076,1424233076,50.969556,61.979145,0.104709,0.055607,0.049102,0,1,0,0, ,2,1,1,3,1,1,1,Analysis,1
175.45.176.2,64548,149.171.126.15,80,tcp,FIN,0.531186,926,268,254,252,2,1,http,12560.57227,3373.583008,10,6,255,255,389771205,2501286591,93,45,0,0,2986.817682,151.154531,1424233079,1424233080,56.634,90.265,0.159781,0.079856,0.079925,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,34469,149.171.126.12,65176,tcp,FIN,0.306349,638,268,254,252,2,1,-,15015.55371,5849.537598,10,6,255,255,1609584129,1633372109,64,45,0,0,1360.296935,60.541855,1424233081,1424233081,26.120889,48.793602,0.097969,0.062359,0.03561,0,1,0,0, ,3,1,1,2,1,1,1,Shellcode,1
175.45.176.0,59035,149.171.126.11,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233083,1424233083,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,18905,149.171.126.17,111,udp,INT,8.00E-06,168,0,254,0,0,0,-,84000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233085,1424233085,0.008,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,44998,149.171.126.16,80,tcp,FIN,0.355141,940,1234,62,252,2,2,http,19057.21875,24328.36523,10,8,255,255,226716754,206696234,94,154,0,0,1949.038133,61.723879,1424233090,1424233091,39.354222,46.560145,0.112088,0.029219,0.082869,0,1,0,0, ,2,4,2,1,1,1,1,DoS,1
175.45.176.2,25591,149.171.126.14,111,tcp,FIN,0.723495,564,354,254,252,2,1,-,5617.177734,3427.805176,10,8,255,255,2545696298,1729436263,56,44,0,0,5841.146895,141.671375,1424233093,1424233094,75.98,99.681289,0.089414,0.025721,0.063693,0,1,0,0, ,3,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,39222,149.171.126.13,111,tcp,FIN,0.737598,564,354,254,252,2,1,-,5509.776367,3362.265137,10,8,255,255,3365867940,1611293391,56,44,0,0,5780.998268,130.736523,1424233095,1424233095,78.421556,95.57857,0.105828,0.06854,0.037288,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,10538,149.171.126.19,80,tcp,FIN,0.367553,846,268,254,252,2,1,http,16585.36328,4875.487305,10,6,255,255,4268753512,679560183,85,45,0,0,2110.921848,117.618875,1424233096,1424233096,40.738333,68.018602,0.090631,0.027457,0.063174,0,1,0,0, ,1,1,2,1,1,1,1,Reconnaissance,1
175.45.176.0,13093,149.171.126.13,111,udp,INT,1.80E-05,168,0,254,0,0,0,-,37333332,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233099,1424233099,0.018,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,12390,149.171.126.14,1234,udp,INT,8.00E-06,216,0,62,0,0,0,-,108000000,0,2,0,0,0,0,0,108,0,0,0,0,0,1424233102,1424233102,0.008,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.2,14342,149.171.126.14,80,tcp,FIN,0.308975,844,268,254,252,2,1,http,19677.9668,5799.821777,10,6,255,255,190484778,537118515,84,45,0,0,1788.892791,68.616125,1424233104,1424233104,29.906667,51.316,0.154196,0.05239,0.101806,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,22093,149.171.126.17,80,tcp,FIN,0.540245,816,354,254,252,2,1,http,10883.95117,4590.509766,10,8,255,255,1286454269,3918444211,82,44,0,0,3620.007633,119.027492,1424233109,1424233110,55.206778,70.710289,0.115516,0.045264,0.070252,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,64943,149.171.126.10,80,tcp,FIN,0.538833,922,354,254,252,2,1,http,12322.92676,4602.539062,10,8,255,255,4226380857,3905260392,92,44,0,0,3617.241643,119.518805,1424233110,1424233111,56.126667,71.041289,0.112652,0.041536,0.071116,0,1,0,0, ,4,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,12545,149.171.126.17,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233113,1424233113,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,51333,149.171.126.15,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233113,1424233113,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,4978,149.171.126.13,80,tcp,FIN,0.828684,796,2812,62,252,2,2,http,6921.818359,24433.92188,10,10,255,255,2454183167,267908931,80,281,0,0,6066.692521,136.391625,1424233116,1424233117,92.076,84.608891,0.137977,0.066596,0.071381,0,1,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.0,30853,149.171.126.10,29775,udp,INT,9.00E-06,170,0,254,0,0,0,-,75555552,0,2,0,0,0,0,0,85,0,0,0,0,0,1424233122,1424233122,0.009,0,0,0,0,0,2,0,0, ,2,1,1,1,1,1,1,Shellcode,1
175.45.176.0,14915,149.171.126.19,111,tcp,FIN,1.51065,564,354,254,252,2,1,-,2690.232666,1641.677368,10,8,255,255,912254628,2140072081,56,44,0,0,13807.79759,358.030188,1424233122,1424233123,165.928222,207.435422,0.125742,0.058593,0.067149,0,1,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,29171,149.171.126.17,45250,udp,INT,9.00E-06,624,0,254,0,0,0,-,277333312,0,2,0,0,0,0,0,312,0,0,0,0,0,1424233124,1424233124,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.2,63767,149.171.126.15,389,tcp,FIN,0.471519,2076,354,254,252,2,1,-,31710.28125,5259.597168,10,8,255,255,986960390,1314769684,208,44,0,0,3313.996796,111.717891,1424233125,1424233125,48.709778,59.32,0.117383,0.056275,0.061108,0,1,0,0, ,1,1,1,2,1,1,1,DoS,1
175.45.176.2,59008,149.171.126.13,80,tcp,FIN,0.310431,930,268,254,252,2,1,http,21570.00977,5772.619141,10,6,255,255,4104200809,3337742893,93,45,0,0,1745.443932,88.659039,1424233124,1424233125,32.802444,56.772,0.117194,0.026563,0.090631,0,1,0,0, ,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,53444,149.171.126.13,80,tcp,FIN,0.401726,970,268,254,252,2,1,http,17384.98438,4460.751953,10,6,255,255,3264991502,3574889184,97,45,0,0,2269.276946,113.190711,1424233130,1424233130,42.18,68.319203,0.115206,0.060098,0.055108,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,4932,149.171.126.14,111,tcp,FIN,0.726979,564,354,254,252,2,1,-,5590.257812,3411.377686,10,8,255,255,863922712,4189609770,56,44,0,0,5686.746554,143.343156,1424233133,1424233134,80.675667,98.603141,0.071749,0.036749,0.035,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,18154,149.171.126.17,80,tcp,FIN,0.708142,1580,268,62,252,2,1,http,16064.5752,2530.565918,10,6,255,255,887207002,4256906418,158,45,0,0,5117.143571,230.483422,1424233134,1424233135,77.473778,130.137,0.079861,0.057448,0.022413,0,1,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.0,14279,149.171.126.18,111,tcp,FIN,1.062161,564,354,254,252,2,1,-,3826.162109,2334.862793,10,8,255,255,2084900749,4088512824,56,44,0,0,6473.805648,202.4105,1424233135,1424233136,105.233889,144.691859,0.164693,0.049309,0.115384,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,20444,149.171.126.12,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233138,1424233138,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,6071,149.171.126.15,80,tcp,FIN,0.384254,816,4886,62,252,2,3,http,15302.37793,91564.42969,10,10,255,255,3076640490,3685650093,82,489,0,0,2261.791671,2018.256061,1424233139,1424233139,48.031751,31.106222,0.105492,0.068292,0.0372,0,1,0,0, ,1,1,1,1,1,1,1,DoS,1
175.45.176.3,20669,149.171.126.19,111,tcp,FIN,0.94646,564,354,254,252,2,1,-,4293.89502,2620.290283,10,8,255,255,2367022263,3880675089,56,44,0,0,7424.249498,181.197016,1424233142,1424233143,103.976444,124.290711,0.134153,0.076422,0.057731,0,1,0,0, ,1,1,1,21,1,1,1,Reconnaissance,1
175.45.176.0,64750,149.171.126.17,111,udp,INT,3.70E-05,168,0,254,0,0,0,-,18162162,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233144,1424233144,0.037,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,26973,149.171.126.19,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233146,1424233146,0.009,0,0,0,0,0,2,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,33224,149.171.126.15,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233147,1424233147,0.009,0,0,0,0,0,2,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,8141,149.171.126.11,80,tcp,FIN,0.707595,7572,3100,254,252,4,2,http,79503.10938,30672.91406,14,8,255,255,1799023254,2239516973,541,388,0,0,3919.093092,132.630109,1424233150,1424233151,54.430385,110.1,0.092201,0.045875,0.046326,0,1,0,0, ,3,1,1,2,2,1,1,DoS,1
175.45.176.3,36956,149.171.126.14,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233154,1424233154,0.009,0,0,0,0,0,2,0,0, ,1,1,1,5,1,1,1,Reconnaissance,1
175.45.176.3,26828,149.171.126.16,80,tcp,FIN,0.475318,906,268,254,252,2,1,http,13733.96289,3770.107422,10,6,255,255,577132035,342284926,91,45,0,0,2244.369183,113.15632,1424233155,1424233155,43.803556,83.608602,0.135701,0.057266,0.078435,0,1,0,0, ,2,2,1,1,1,1,2,Reconnaissance,1
175.45.176.1,43959,149.171.126.16,111,udp,INT,1.00E-06,168,0,254,0,0,0,-,672000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233160,1424233160,0.001,0,0,0,0,0,2,0,0, ,1,1,2,1,1,1,1,Reconnaissance,1
175.45.176.2,63758,149.171.126.15,7144,tcp,FIN,0.470088,502,566,254,252,2,2,http,7692.176758,8440.972656,10,8,255,255,2428805278,648121398,50,71,0,0,2698.619882,100.564383,1424233164,1424233164,52.232,58.876285,0.09136,0.05782,0.03354,0,1,0,0, ,1,2,1,1,1,1,1,DoS,1
175.45.176.0,9135,149.171.126.17,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233165,1424233165,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,47512,149.171.126.16,80,tcp,FIN,2.011481,854,1296,62,252,2,2,http,3058.442871,4641.355957,10,10,255,255,2700441917,4164673783,85,130,1,180,15609.34403,387.663063,1424233164,1424233166,223.497889,216.389,0.089816,0.040125,0.049691,0,1,4,0, ,3,3,2,2,2,2,3,Analysis,1
175.45.176.3,47512,149.171.126.16,80,tcp,FIN,2.011481,854,1296,62,252,2,2,http,3058.442871,4641.355957,10,10,255,255,2700441917,4164673783,85,130,1,180,15609.34403,387.663063,1424233164,1424233166,223.497889,216.389,0.089816,0.040125,0.049691,0,1,4,0, ,3,3,2,2,2,2,3,Analysis,1
175.45.176.2,57025,149.171.126.15,111,udp,INT,5.00E-06,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233166,1424233166,0.005,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,46215,149.171.126.13,80,tcp,FIN,0.422936,744,268,254,252,2,1,http,12673.3125,4237.047852,10,6,255,255,336399293,2476916550,74,45,0,0,1998.993845,81.66282,1424233168,1424233169,37.089556,64.563,0.151046,0.10012,0.050926,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,1523,149.171.126.11,445,tcp,FIN,1.432639,20964,440,254,252,8,1,-,111749.0156,2211.303711,22,10,255,255,3269996758,3959940958,953,44,0,0,7965.304194,269.721125,1424233168,1424233169,67.067667,154.177781,0.105227,0.045035,0.060192,0,1,0,0, ,1,1,1,26,1,1,2,DoS,1
175.45.176.0,34576,149.171.126.14,111,tcp,FIN,1.047023,564,354,254,252,2,1,-,3881.480957,2368.620117,10,8,255,255,390141492,2676214945,56,44,0,0,8795.529232,207.472187,1424233171,1424233172,113.142556,139.476141,0.10689,0.070681,0.036209,0,1,0,0, ,3,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,52288,149.171.126.16,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233173,1424233173,0.009,0,0,0,0,0,2,0,0, ,3,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,28705,149.171.126.11,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233175,1424233175,0.003,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,47287,149.171.126.19,111,udp,INT,1.00E-06,168,0,254,0,0,0,-,672000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233179,1424233179,0.001,0,0,0,0,0,2,0,0, ,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,11542,149.171.126.17,80,tcp,FIN,0.774961,948,1368,62,252,2,2,http,8815.927734,12718.05957,10,10,255,255,1187708586,792490675,95,137,0,0,5433.347299,127.706703,1424233179,1424233180,86.038667,79.766445,0.122617,0.057054,0.065563,0,1,0,0, ,2,1,1,1,1,1,1,DoS,1
175.45.176.3,60559,149.171.126.17,80,tcp,FIN,0.475313,918,354,254,252,2,1,http,13919.24902,5217.614258,10,8,255,255,488780216,672280911,92,44,0,0,3381.423258,118.067,1424233185,1424233186,49.358333,63.665145,0.082042,0.029651,0.052391,0,1,0,0, ,3,1,1,6,1,1,1,Reconnaissance,1
175.45.176.3,30685,149.171.126.17,25920,udp,INT,1.10E-05,740,0,254,0,0,0,-,269090912,0,2,0,0,0,0,0,370,0,0,0,0,0,1424233188,1424233188,0.011,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.0,65195,149.171.126.18,80,tcp,FIN,0.843582,828,354,254,252,2,1,http,7074.594238,2939.844727,10,8,255,255,468893950,3315785036,83,44,0,0,4940.091145,197.929125,1424233197,1424233198,93.731333,133.300328,0.112846,0.043084,0.069762,0,1,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,58655,149.171.126.17,111,tcp,FIN,0.758638,564,354,254,252,2,1,-,5356.968262,3269.016113,10,8,255,255,1099900092,98779732,56,44,0,0,5818.447783,147.444031,1424233203,1424233204,84.293111,97.190141,0.088146,0.054446,0.0337,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,23649,149.171.126.15,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233219,1424233219,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,57995,149.171.126.13,111,udp,INT,5.00E-06,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233227,1424233227,0.005,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,44352,149.171.126.15,111,tcp,FIN,0.909689,564,354,254,252,2,1,-,4467.460938,2726.206299,10,8,255,255,4040093176,149772844,56,44,0,0,6764.799895,154.750234,1424233228,1424233229,94.51,121.192289,0.104843,0.06134,0.043503,0,1,0,0, ,3,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,4271,149.171.126.19,11272,tcp,FIN,0.430993,498,268,254,252,2,1,-,8334.242188,4157.840332,10,6,255,255,3928594124,1687652076,50,45,0,0,2394.447999,109.222914,1424233230,1424233230,46.103111,74.564398,0.083385,0.058168,0.025217,0,1,0,0, ,3,1,1,1,1,1,1,Shellcode,1
175.45.176.2,24266,149.171.126.12,111,tcp,FIN,2.997439,564,354,254,252,2,1,-,1355.824097,827.372986,10,8,255,255,4225520288,284260763,56,44,0,0,25350.98482,718.699938,1424233228,1424233231,330.314778,418.634719,0.112481,0.066993,0.045488,0,1,0,0, ,3,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,65393,149.171.126.16,80,tcp,FIN,0.560841,844,1116,62,252,2,2,http,10840.86133,13936.21289,10,8,255,255,2376285094,2516914343,84,140,1,172,3074.807426,115.275961,1424233233,1424233234,62.315667,71.327859,0.135555,0.060852,0.074703,0,1,4,0, ,6,6,2,14,2,2,6,Analysis,1
175.45.176.3,65393,149.171.126.16,80,tcp,FIN,0.560841,844,1116,62,252,2,2,http,10840.86133,13936.21289,10,8,255,255,2376285094,2516914343,84,140,1,172,3074.807426,115.275961,1424233233,1424233234,62.315667,71.327859,0.135555,0.060852,0.074703,0,1,4,0, ,6,6,2,14,2,2,6,Analysis,1
175.45.176.3,1182,149.171.126.16,111,tcp,FIN,1.839625,564,354,254,252,2,1,-,2209.145996,1348.10083,10,8,255,255,3744495856,457345135,56,44,0,0,14302.73606,388.376406,1424233233,1424233235,200.732111,253.246,0.090544,0.066895,0.023649,0,1,0,0, ,2,1,1,27,1,1,2,Reconnaissance,1
175.45.176.0,32637,149.171.126.13,111,tcp,FIN,0.841974,564,354,254,252,2,1,-,4826.752441,2945.458984,10,8,255,255,2873064260,3471035303,56,44,0,0,6570.270437,162.460016,1424233238,1424233239,93.552667,114.377289,0.101242,0.040598,0.060644,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,16087,149.171.126.17,80,tcp,FIN,0.58059,818,354,254,252,2,1,http,10155.18652,4271.516602,10,8,255,255,2547177418,2654695605,82,44,0,0,4254.495646,124.345,1424233241,1424233241,61.322333,78.20557,0.11387,0.033143,0.080727,0,1,0,0, ,3,1,1,2,1,1,1,Reconnaissance,1
175.45.176.3,13343,149.171.126.14,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233242,1424233242,0.009,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,59392,149.171.126.19,111,udp,INT,2.00E-06,168,0,254,0,0,0,-,336000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233245,1424233245,0.002,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,19271,149.171.126.10,445,tcp,FIN,0.53968,718,358,62,252,2,2,-,9590.868164,4654.609863,10,8,255,255,4213689708,2915118402,72,45,0,0,2886.217167,111.010773,1424233251,1424233251,59.964444,68.55857,0.169659,0.059051,0.110608,0,1,0,0, ,2,1,1,1,1,1,1,DoS,1
175.45.176.1,24704,149.171.126.11,111,udp,INT,1.00E-05,168,0,254,0,0,0,-,67200000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233253,1424233253,0.01,0,0,0,0,0,2,0,0, ,1,2,2,1,1,1,1,Reconnaissance,1
175.45.176.3,65192,149.171.126.10,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233255,1424233255,0.007,0,0,0,0,0,2,0,0, ,2,1,1,28,1,1,1,Reconnaissance,1
175.45.176.1,53,149.171.126.11,53,udp,INT,0.04733,158,0,254,0,0,0,dns,17916.75586,0,3,0,0,0,0,0,53,0,0,0,0,0,1424233261,1424233261,0.008,0,0,0,0,0,2,0,0, ,1,1,2,1,1,1,1,DoS,1
175.45.176.2,65223,149.171.126.15,80,tcp,FIN,0.473127,794,1390,62,252,2,2,http,12089.77734,20577.98438,10,8,255,255,1861327082,3222835865,79,174,0,0,2768.05003,80.91932,1424233261,1424233261,52.490778,54.800285,0.126813,0.089521,0.037292,0,1,0,0, ,1,1,1,3,1,1,1,DoS,1
175.45.176.2,42215,149.171.126.10,110,tcp,FIN,3.16318,970,3020,62,252,7,8,pop3,2331.830566,7291.396484,20,22,255,255,308799643,4225280434,49,137,0,0,10937.07516,282.095125,1424233257,1424233261,166.483163,147.422094,0.132482,0.066896,0.065586,0,1,0,0, ,1,1,1,3,1,1,1,DoS,1
175.45.176.1,3327,149.171.126.10,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233265,1424233265,0.004,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,50657,149.171.126.15,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233267,1424233267,0.003,0,0,0,0,0,2,0,0, ,1,4,2,1,1,1,1,Reconnaissance,1
175.45.176.3,64971,149.171.126.16,80,tcp,FIN,2.087654,862,1202,62,252,2,2,http,2973.672607,4146.280762,10,10,255,255,275257525,4031550143,86,120,0,0,17174.9112,387.295094,1424233270,1424233272,231.887,224.244438,0.13624,0.069445,0.066795,0,1,0,0, ,1,1,1,26,1,1,1,Analysis,1
175.45.176.2,1336,149.171.126.17,111,tcp,FIN,2.295227,564,354,254,252,2,1,-,1770.630981,1080.503174,10,8,255,255,3810984585,3855898063,56,44,0,0,20449.55738,525.973938,1424233271,1424233273,286.891754,319.096437,0.12897,0.061548,0.067422,0,1,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,51602,149.171.126.12,111,tcp,FIN,2.125582,564,354,254,252,2,1,-,1911.946899,1166.739258,10,8,255,255,639695939,1937959942,56,44,0,0,13103.38676,506.304406,1424233272,1424233274,231.075778,282.029281,0.279854,0.151376,0.128478,0,1,0,0, ,4,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,7145,149.171.126.18,111,tcp,FIN,1.950459,564,354,254,252,2,1,-,2083.612061,1271.495605,10,8,255,255,2977657949,447509561,56,44,0,0,12673.76013,448.847062,1424233272,1424233274,213.760444,264.146281,0.23301,0.10143,0.13158,0,1,0,0, ,2,1,1,2,1,1,26,Reconnaissance,1
175.45.176.3,24219,149.171.126.10,111,tcp,FIN,1.249207,564,354,254,252,2,1,-,3253.263916,1985.259399,10,8,255,255,3379856912,1365231241,56,44,0,0,8758.204944,225.611312,1424233276,1424233277,130.815667,169.591719,0.152518,0.062056,0.090462,0,1,0,0, ,4,1,1,3,1,1,1,Reconnaissance,1
175.45.176.0,52747,149.171.126.11,111,udp,INT,8.00E-06,168,0,254,0,0,0,-,84000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424233279,1424233279,0.008,0,0,0,0,0,2,0,0, ,2,2,1,1,1,1,1,Reconnaissance,1
