srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.0,19031,149.171.126.13,111,udp,INT,8.00E-06,168,0,254,0,0,0,-,84000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231765,1424231765,0.008,0,0,0,0,0,2,,, ,1,4,1,1,1,1,1,Reconnaissance,1
175.45.176.3,57937,149.171.126.14,111,tcp,FIN,0.848029,564,354,254,252,2,1,-,4792.289062,2924.428223,10,8,255,255,3772902553,3990750269,56,44,0,0,6696.134622,151.012438,1424231768,1424231769,94.123222,114.487141,0.101695,0.046614,0.055081,0,1,,, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,33706,149.171.126.10,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231769,1424231769,0.009,0,0,0,0,0,2,,, ,2,2,1,1,1,1,2,Reconnaissance,1
175.45.176.0,32818,149.171.126.10,111,udp,INT,8.00E-06,168,0,254,0,0,0,-,84000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231770,1424231770,0.008,0,0,0,0,0,2,,, ,2,2,1,1,1,1,2,Reconnaissance,1
175.45.176.2,1205,149.171.126.17,80,tcp,FIN,0.275639,1098,268,254,252,2,1,http,28704.21094,6501.257324,10,6,255,255,1320220045,305812304,110,45,1,0,1285.54857,62.374867,1424231772,1424231772,26.025556,48.113602,0.082989,0.035063,0.047926,0,1,1,, ,2,1,1,2,2,1,1,Reconnaissance,1
175.45.176.3,12026,149.171.126.12,161,udp,INT,9.00E-06,136,0,254,0,0,0,snmp,60444444,0,2,0,0,0,0,0,68,0,0,0,0,0,1424231775,1424231775,0.009,0,0,0,0,0,2,,, ,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.3,50258,149.171.126.16,111,tcp,FIN,1.133512,564,354,254,252,2,1,-,3585.317139,2187.890381,10,8,255,255,2242711526,2880458661,56,44,0,0,8402.563773,226.756313,1424231776,1424231777,123.923333,152.866,0.126988,0.063447,0.063541,0,1,,, ,1,1,2,26,1,1,1,Reconnaissance,1
175.45.176.2,14019,149.171.126.12,111,udp,INT,1.40E-05,168,0,254,0,0,0,-,48000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231780,1424231780,0.014,0,0,0,0,0,2,,, ,2,2,2,2,2,2,2,Reconnaissance,1
175.45.176.2,14019,149.171.126.12,111,udp,INT,1.40E-05,168,0,254,0,0,0,-,48000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231780,1424231780,0.014,0,0,0,0,0,2,,, ,2,2,2,2,2,2,2,Reconnaissance,1
175.45.176.2,14019,149.171.126.12,111,udp,INT,1.40E-05,168,0,254,0,0,0,-,48000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231780,1424231780,0.014,0,0,0,0,0,2,,, ,2,2,2,2,2,2,2,Reconnaissance,1
175.45.176.2,14019,149.171.126.12,111,udp,INT,1.40E-05,168,0,254,0,0,0,-,48000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231780,1424231780,0.014,0,0,0,0,0,2,,, ,2,2,2,2,2,2,2,Reconnaissance,1
175.45.176.1,46673,149.171.126.19,111,tcp,FIN,0.741012,564,354,254,252,2,1,-,5484.391602,3346.774414,10,8,255,255,507485520,1380627446,56,44,0,0,5776.894046,145.588891,1424231779,1424231780,79.351556,103.305711,0.078013,0.017864,0.060149,0,1,,, ,5,1,1,3,1,1,1,Reconnaissance,1
175.45.176.0,61749,149.171.126.15,80,tcp,FIN,0.694238,988,268,254,252,2,1,http,10255.84863,2581.247314,10,6,255,255,3482187107,2963662758,99,45,1,0,5321.143642,183.344094,1424231782,1424231783,75.616111,102.867797,0.468524,0.179889,0.288635,0,1,1,, ,2,1,1,2,2,1,1,Reconnaissance,1
175.45.176.3,13654,149.171.126.10,111,tcp,FIN,1.094023,564,354,254,252,2,1,-,3714.72998,2266.862793,10,8,255,255,2234856681,1875094784,56,44,0,0,9028.501986,223.126953,1424231785,1424231786,121.558111,150.647141,0.054863,0.023986,0.030877,0,1,,, ,4,1,1,28,1,1,1,Reconnaissance,1
175.45.176.1,41541,149.171.126.10,111,udp,INT,1.30E-05,168,0,254,0,0,0,-,51692308,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231790,1424231790,0.013,0,0,0,0,0,2,,, ,4,1,1,2,1,1,1,Reconnaissance,1
175.45.176.2,55809,149.171.126.15,80,tcp,FIN,0.367782,820,268,254,252,2,1,http,16052.98828,4872.45166,10,6,255,255,4285581603,365854821,82,45,1,0,1997.466358,91.424617,1424231792,1424231792,38.549889,59.760602,0.119796,0.068965,0.050831,0,1,1,, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,12947,149.171.126.14,111,udp,INT,5.00E-06,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231795,1424231795,0.005,0,0,0,0,0,2,,, ,2,4,4,1,1,1,1,Reconnaissance,1
175.45.176.3,65509,149.171.126.11,111,tcp,FIN,0.835733,564,354,254,252,2,1,-,4862.796875,2967.454834,10,8,255,255,1416847735,1711604810,56,44,0,0,6355.802608,154.216547,1424231796,1424231797,88.231,111.446,0.106602,0.055608,0.050994,0,1,,, ,2,1,1,20,1,1,1,Reconnaissance,1
175.45.176.1,7993,149.171.126.19,111,tcp,FIN,0.813218,564,354,254,252,2,1,-,4997.430176,3049.612793,10,8,255,255,684902972,3024960582,56,44,0,0,6407.424287,152.623672,1424231798,1424231799,87.940222,110.168141,0.098361,0.042025,0.056336,0,1,,, ,4,1,1,2,1,1,1,Reconnaissance,1
175.45.176.2,27392,149.171.126.16,80,tcp,FIN,0.75919,812,354,254,252,2,1,http,7702.946289,3266.639404,10,8,255,255,1031158984,1605073470,81,44,1,0,4754.402336,156.580563,1424231799,1424231800,84.25,96.188,0.136305,0.085855,0.05045,0,1,1,, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,53659,149.171.126.12,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231802,1424231802,0.009,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,16472,149.171.126.14,80,tcp,FIN,0.617911,900,354,254,252,2,1,http,10486.94727,4013.523193,10,8,255,255,2163778454,2267246515,90,44,1,0,3929.232255,116.187281,1424231801,1424231802,65.611444,77.331289,0.143293,0.076587,0.066706,0,1,1,, ,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.3,55455,149.171.126.11,80,tcp,FIN,1.518915,1296,354,254,252,2,1,http,6146.492676,1632.744385,10,8,255,255,2999602937,1857120492,130,44,1,0,10443.95764,274.506031,1424261574,1424261576,160.714556,206.044719,0.167342,0.076601,0.090741,0,1,1,, ,3,1,1,1,1,1,1,Worms,1
